t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-02-09,202202,130403386,1644301578696,99763082.0,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ ,CENTER FILLZ/BANANA/3GM/PPH,2.0,PPH,3GM,,1644301578696-perfect foods pvt ltd-nepal-center fillz .png,RECODING,5,2,99763082,123.30831,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ,CENTER FILLZ-BANANA PPH 3 GM,PLPCH,3.000 GM,BANANA,,3.0,GM,2.0,2,True,high
2022-02-09,202202,122586319,1644302501038,99763086.0,118,SINGAPORE BEVERAGE-NEPAL,NMBU PANI,NIMBU PANI,40.0,PBT,250ML,,1644302501038-singapore beverage-nepal-nmbu pani.png,RECODING,5,1,99763086,97.10928,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SINGAPORE BEVERAGE-NEPAL,NIMBU PANI,NIMBU PANI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
2022-02-09,202202,132877658,1644302581621,99763096.0,122,UPAHAR GROUPPVT.LTD.NEPAL,UPAHAR,UPAHAR/DETERGENT POWDER/OXYGEN POWER/GM 200/PPH/RS 20,20.0,PPH,GM 200,No Purchases,1644302581621-upahar grouppvt-ltd-nepal-upahar.png,RECODING,5,1,99763096,86.47105,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UPAHAR GROUP-NEPAL,UPAHAR,UPAHAR,UPAHAR-OXYGEN POWER+ PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-02-09,202202,122117535,1644302689514,99763106.0,123,ARATI SOAP &CHEMICAL IND .PVT.LTD NEPAL,SUNRISE,SUNRISE\200GM\PPH\RS:40,40.0,PPH,200GM,,1644302689514-arati soap -chemical ind -pvt-ltd nepal-sunrise.png,RECODING,5,1,47357,148.66525,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY HEALTH SOAP,ELGY HEALTH SOAP-PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,0.0,0,False,rejected
2022-02-09,202202,122117535,1644302894922,99763101.0,123,KWALITY CHEMICAL IND .PVT.LTD NEPAL,MARSHAL,MARSHAL\300GM\PPH\RS:50,50.0,PPH,300GM,,1644302894922-kwality chemical ind -pvt-ltd nepal-marshal.png,RECODING,5,1,50550,184.32486,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MOTI SOAP & CHEMICAL-NEPAL,SUPREME,SUPREME,SUPREME-PPH 275 GM,PLPCH,275.000 GM,,,275.0,GM,0.0,0,False,rejected
2022-02-09,202202,132877658,1644302917223,99763108.0,123,RUDRA INDUSTRIES PVT.LTD.NEPAL,UPAHAR,UPAHAR/LAUNDRY SOAP/GM 200/EWP/RS 40,40.0,EWP,GM 200,No Purchases,1644302917223-rudra industries pvt-ltd-nepal-upahar.png,RECODING,5,1,99763108,129.14078,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,RUDRA INDUSTRIES PVT LTD-NEPAL,UPAHAR,UPAHAR,UPAHAR-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-02-09,202202,132877658,1644303379749,99763111.0,123,GOPAL SOAP INDUSTRIES (P)LTD.NEPAL,V-SERIES XPERT,V-SERIES XPERT/ HERBAL DISHWASH BAR/GM 100/PPH/RS 10,10.0,PPH,GM 100,New SKU,1644303379749-gopal soap industries -p-ltd-nepal-v-series xpert.png,RECODING,5,1,54989,101.01521,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES PLUS,V SERIES PLUS- HRBL DISHWASH PPH 170 GM+30GM EX,PLPCH,170.000 GM,,,200.0,GM,0.0,0,False,rejected
2022-02-09,202202,122117535,1644304307165,99762723.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH\RED GEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL,20.0,TUBE,18GM,New SKU,1644304307165-colgate palmolive- nepal-colgate.png,CROSS CODING,2,1,54904,88.99385,121,TOOTH PASTE-NP,TOOTH PASTE,GEL,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-REDCLNG CRYS TUB 20GM+15% EX[3G],TUBE,20.000 GM,,,23.0,GM,0.0,1,True,high
2022-02-09,202202,134403555,1644304604598,99763112.0,106,CANDY LAKE NUTRITIONS PVT.LTD.,CANDY LAKE  COCONUT ,CANDY LAKE  COCONUT ,2.5,PPH,4.25,,1644304604598-candy lake nutritions pvt-ltd--candy lake  coconut .png,RECODING,5,1,99763112,93.74454,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE,CANDY LAKE-COCONUT PPH 4.25 GM,PLPCH,4.250 GM,COCONUT,,4.25,GM,2.5,1,True,high
2022-02-10,202202,134403660,1644304604598,99763112.0,106,CANDY LAKE NUTRITIONS PVT.LTD.,CANDY LAKE  COCONUT ,CANDY LAKE  COCONUT ,2.5,PPH,4.25,,1644304604598-candy lake nutritions pvt-ltd--candy lake  coconut .png,RECODING,5,1,99763112,93.74454,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE,CANDY LAKE-COCONUT PPH 4.25 GM,PLPCH,4.250 GM,COCONUT,,4.25,GM,2.5,1,True,high
2022-02-09,202202,124057041,1644304766619,99763103.0,123,BABA SOAP INDUSTRIES - NEPAL,REAL 200 GM,REAL PREMIUM LAUNDRY SOAP,40.0,PPH,200 GM,New SKU,1644304766619-baba soap industries - nepal-real 200 gm.png,RECODING,5,1,99763103,105.88025,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,BABA SOAP & CHEMICAL-NEPAL,REAL,REAL,REAL-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-02-09,202202,130187486,1644306585428,99763084.0,117,UNILEVER NEPAL LTD-NEPAL,DOVE CONDITIONER ,DOVE CONDITIONER/INTENSE REPAIR/320ML/PBT,360.0,PBT,320ML ,,1644306585428-unilever nepal ltd-nepal-dove conditioner .png,RECODING,5,1,99763084,72.31197,117,SHAMPOO-NP,CONDITIONER,BOTTLE,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE CONDITIONER,DOVE-INTENSE REPAIR CONDI. PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,360.0,1,True,high
2022-02-14,202202,133203540,1644306627123,99763110.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72% 125G,20.0,PPH,125G,,1644306627123-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5,1,99764468,160.54655,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-ULTRA CONCENTRATED DET.POWDER PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,110.0,0,False,rejected
2022-02-09,202202,133925318,1644306627123,99763110.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72% 125G,25.0,PPH,125G,,1644306627123-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5,1,99764468,162.41673,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-ULTRA CONCENTRATED DET.POWDER PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,110.0,0,False,rejected
2022-02-09,202202,130375892,1644310168667,99763094.0,122,SHIVANI DETERGENTS-INDIA,SARGAM BIG SHOT,SARGAM BIG SHOT/130GM/PPH,16.0,PPH,130GM,,1644310168667-shivani detergents-india-sargam big shot.png,RECODING,5,3,99762794,84.92419,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM BIG SHOT,SARGAM BIG SHOT-PPH 135 GM,PLPCH,135.000 GM,,,135.0,GM,16.0,3,True,high
2022-02-09,202202,130395676,1644313379921,99763088.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVERSHIELD/100% STRONGER GERM PROTECTION/55GM/EWP,20.0,EWP,55GM ,,1644313379921-hindustan unilever ltd-india-lifebuoy silver shield .png,RECODING,5,3,99763088,158.17485,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,20.0,3,True,high
2022-02-09,202202,130253880,1644314615569,99763064.0,122,RSPL LTD-INDIA,GHADI ,GHADI/120GM/PPH,20.0,PPH,120GM,,1644314615569-rspl ltd-india-ghadi .png,RECODING,5,3,99763064,157.82883,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,RSPL LTD-INDIA,GHADI,GHADI,GHADI-PPH 120 GMS,PLPCH,120.000 GM,,,120.0,GM,16.0,3,True,high
2022-02-10,202202,124561028,1644383933447,99763113.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC Q LEMON LIME,RC Q LEMON LIME\1500ML\PBT\RS:150\VENTURA BOTTLERS PVT.LTD NEPAL,150.0,PBT,1500ML,,1644383933447-ventura bottlers pvt ltd-nepal-rc q lemon lime.png,RECODING,5,1,99763113,96.578415,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VENTURA BOTTLERS PVT LTD-NEPAL,RC Q,RC Q LEMON LIME,PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,150.0,1,True,high
2022-02-10,202202,128747386,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,50.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,1,99763116,134.43863,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0,1,True,high
2022-02-10,202202,130971251,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,40.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,1,99763116,136.08173,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0,1,True,high
2022-02-10,202202,133083278,1644390169961,99763091.0,122,SONOCO PRODUCTION PVT.LTD.NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT POWDER/GM 1000/PPH/RS 90,90.0,PPH,GM 1000,,1644390169961-sonoco production pvt-ltd-nepal-hariyo pat .png,RECODING,5,1,99763091,74.523315,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SONOCO PRODUCTION-NEPAL,HARIYO PAAT,HARIYO PAAT,HARIYO PAAT-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0,1,True,high
2022-02-10,202202,133083278,1644390772200,99763067.0,122,JYOTHY LABORATORIES LTD-INDIA,MORE LIGHT,MORE LIGHT/POWER STAN REMOVAL/GM 150/PPH/RS 16,16.0,PPH,GM 150,New SKU,1644390772200-jyothy laboratories ltd-india-more light.png,RECODING,5,1,99763067,143.40979,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,JYOTHY LABORATORIES LTD-INDIA,MORE LIGHT,MORE LIGHT,MORE LIGHT-PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,16.0,1,True,high
2022-02-10,202202,133083278,1644391066835,99763115.0,122,KAILASH SABUN SODA UDYG-NP,TITE,TITE/EXTRA POWER/GM 500/PPH/RS 50,50.0,PPH,GM 500,New SKU,1644391066835-kailash sabun soda udyg-np-tite.png,RECODING,5,1,99763115,134.58687,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KAILASH SABUN SODA UDYG-NP,TITE,TITE,TITE-EXTRA POWER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,1,True,high
2022-02-11,202202,109843236,1644392741764,99763124.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,EVIL ENERGY DRINK ,EVIL ENERGY DRINK/330,100.0,CAN,330ML,,1644392741764-hygen packs nepal pvt ltd-nepal-evil energy drink .png,RECODING,5,1,99763124,52.766003,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,EVIL,EVIL,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0,1,True,high
2022-02-10,202202,128747386,1644392991071,99763117.0,132,PAMPERS ,PAMPERS-DRY PANTS PPH 26 NOS ,PAMPERS-BABY DRY PANTS(M)PPH 26 NOS,600.0,PPH ,MEDIAM ,,1644392991071-pampers -pampers-dry pants pph 26 nos .png,RECODING,5,1,99762584,106.19739,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 76 NOS,PLPCH,76.000 NO,,,76.0,NO,1838.0,0,False,rejected
2022-02-11,202202,125938071,1644395112524,99763073.0,123,SIDDHIBINAYAK CHEMICALS,RUKH CHHAP,RUKH CHHAP,100.0,PPH,750GM,New SKU,1644395112524-siddhibinayak chemicals-rukh chhap.png,RECODING,5,1,99765327,157.04042,124,GUTKA,GUTKA,GUTKA,VIKAS CHEMICALS-NEPAL,SHUDH PLUS,SHUDH PLUS,2G GUTKA,PLAST,2G,REGULAR,,2.0,GM,5.0,0,False,rejected
2022-02-10,202202,133096704,1644398723469,99763114.0,118,EDIBLE INDUSTRIES PVT LTD-NEPAL,BLUE COOL,BLUE COOL/DRINK HEALTHY/GM 19000/PJOR/RS 40,40.0,PJOR,GM 19000,,1644398723469-edible industries pvt ltd-nepal-blue cool.png,RECODING,5,1,99763114,135.21404,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,EDIBLE INDUSTRIES PVT LTD-NEPAL,BLUE COOL,BLUE COOL,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,40.0,1,True,high
2022-02-10,202202,122380503,1644400907440,99763110.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,WAHA 72%,WAHA 72% LAUNDRY SOAP,25.0,PPH,125GM,,1644400907440-himgiri hygiene pvt ltd-nepal-waha 72-.png,RECODING,5,1,93021925,114.41211,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHOVA,SHOVA,SHOVA-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0,0,False,rejected
2022-02-10,202202,122380503,1644401879324,99763111.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT,V SERIES XPERT 15G FREE,10.0,PPH,85GM,,1644401879324-gopal soap industries - nepal-v series xpert.png,RECODING,5,1,51607,143.58006,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT,V SERIES XPERT-PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,0.0,0,False,rejected
2022-02-11,202202,128840459,1644467652632,99763132.0,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL LAUNDRY SOAP/100GM/PPH,20.0,PPH,100GM ,,1644467652632-kwality chem pvt ltd-nepal-dial .png,RECODING,5,1,93019445,95.15829,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,DIAL,DIAL,DIAL-PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-02-11,202202,132965389,1644469643324,99763123.0,122,EVEREST SABIN UDHYOG,DETERGENT POWDER ,MECHI 500,50.0,PPH,500G,,1644469643324-everest sabin udhyog-detergent powder .png,RECODING,5,1,99763123,117.205246,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,EVEREST SABUN UDHYOG-NEPAL,MECHI,MECHI PREMIUM,MECHI PREMIUM-CLEAN & FRESH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,0,False,rejected
2022-02-11,202202,128840459,1644469896358,99763126.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUO TOTAL PROTECT/ACTIV SILVER/95GM/EWP/SAVE RS20 IN 4 PACKS,120.0,EWP,4Ã—95GM,,1644469896358-unilever nepal ltd-nepal-lifebuoy total protect .png,RECODING,5,1,99763126,130.45135,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS20,EWRPK,95.000 GM,,,380.0,GM,120.0,1,True,high
2022-02-11,202202,128840459,1644470262004,93025842.0,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE NEW/1000GM/PPH,125.0,PPH,1000GM ,,1644470262004-unilever nepal ltd-nepal-rin.png,CROSS CODING,2,1,99763782,129.60364,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-BRIGHT LIKE NEW PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,125.0,1,True,high
2022-02-11,202202,128248277,1644470473265,99763119.0,106,PAAKHI FOODS-INDIA,DOTCOM ORANG CANDY,DOTCOM ORANG CANDY \3GM,1.0,UNRAP,3 GM,,1644470473265-paakhi foods-india-dotcom orang candy.png,RECODING,5,3,99763119,123.644966,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PAAKHI FOODS-INDIA,DOTCOM,DOTCOM ORANGE CANDIES,DOTCOM ORANGE CANDIES-ORANGE UNWRP 3 GM,UNWRP,3.000 GM,ORANGE,,3.0,GM,1.0,3,True,high
2022-02-11,202202,128248277,1644471300222,99763128.0,120,NIRMA LTD-INDIA,NIMA,NIMA ROSE\55\GM,20.0,EPH,55 GM,,1644471300222-nirma ltd-india-nima.png,RECODING,5,1,99763128,162.50058,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NIRMA LTD-INDIA,NIMA,NIMA,NIMA-ROSE EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,20.0,1,True,high
2022-02-11,202202,128248277,1644471373823,99763127.0,120,NIRMA LTD-INDIA,NIMA,NIMA LIME,20.0,EPH,55 GM,,1644471373823-nirma ltd-india-nima.png,RECODING,5,1,99763127,156.64319,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,NIRMA LTD-INDIA,NIMA,NIMA,NIMA-LIME EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,20.0,1,True,high
2022-02-11,202202,128248277,1644471854858,99763125.0,121,DABUR INDIA LTD,DABUR RED,DABUR RED \18\GM,16.0,TUB,18 GM,,1644471854858-dabur india ltd-dabur red.png,RECODING,5,1,99763125,149.90205,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,DABUR INDIA LTD.- INDIA,DABUR,DABUR RED TOOTHPASTE,DABUR RED TOOTHPASTE-TUB 18 GMS,TUBE,18.000 GM,,,18.0,GM,16.0,1,True,high
2022-02-11,202202,128248277,1644472112613,99763096.0,122,UPAHAR GROUP-NEPAL,UPAHAR,UPAHAR\200\GM,20.0,PPH,200 GM,,1644472112613-upahar group-nepal-upahar.png,RECODING,5,1,99763096,160.58328,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UPAHAR GROUP-NEPAL,UPAHAR,UPAHAR,UPAHAR-OXYGEN POWER+ PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-02-11,202202,128248277,1644472593580,99763133.0,123,HINDUSTAN UNILEVER LTD-INDIA,VIM,VIM\105\GM,40.0,PPH,105 GM,,1644472593580-hindustan unilever ltd-india-vim.png,RECODING,5,1,99763203,170.5839,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,BROWN,HINDUSTAN UNILEVER LTD-INDIA,BOOST,BOOST,BOOST-PPH 17 GM+13% EXT [2 GM],PLPCH,17.000 GM,,,19.0,GM,10.0,0,False,rejected
2022-02-11,202202,132923326,1644473030143,99763118.0,106,PARAS FOOD PRODUCTS-INDIA,COFFEE GOLD ,CANDY LAKE/COFFEE GOLD/2 IN 1/GM 4/PPH/RS 1.60,1.6,PPH,GM 4,,1644473030143-paras food products-india-coffee gold .png,RECODING,5,1,54733,90.57834,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PARAS FOOD PRODUCTS-INDIA,CANDY LAKE,CANDY LAKE,CANDY LAKE-COFFEE GOLD PPH 4.25 GM,PLPCH,4.250 GM,COFFEE,,4.25,GM,0.0,0,False,rejected
2022-02-12,202202,130609425,1644474487917,99763135.0,106,NYRA CHOCOLATES PVT.LTD INDIA ,NYRA CHOCO PAAN,NYRA CHOCO PAN\4.5GM\PPH\TOFFEE,2.0,PPH,4.5GM,,1644474487917-nyra chocolates pvt-ltd india -nyra choco paan.png,RECODING,5,1,99763135,65.28151,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,NYRA CHOCOLATES PVT LTD-INDIA,NYRA CHOCO PAN,NYRA CHOCO PAN,NYRA CHOCO PAN-PAN EWP 4.5 GM,EWRPK,4.500 GM,PAAN,,4.5,GM,2.0,1,True,high
2022-02-11,202202,132923326,1644475128714,99763131.0,123,PREMIER INDUSTRIES PVT LTD-NEPAL,HELIX,HELIX/PREMIUM LAUNDRY SOAP/GM 200/PPH/RS 40,40.0,PPH,GM 200,,1644475128714-premier industries pvt ltd-nepal-helix.png,RECODING,5,1,99763131,131.32605,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PREMIER INDUSTRIES PVT LTD-NEPAL,HELIX,HELIX,HELIX-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-02-12,202202,133008109,1644475128714,99763131.0,123,PREMIER INDUSTRIES PVT LTD-NEPAL,HELIX,HELIX/PREMIUM LAUNDRY SOAP/GM 200/PPH/RS 40,40.0,PPH,GM 200,,1644475128714-premier industries pvt ltd-nepal-helix.png,RECODING,5,1,99763131,131.32605,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PREMIER INDUSTRIES PVT LTD-NEPAL,HELIX,HELIX,HELIX-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-02-11,202202,132923326,1644475323170,99763130.0,123,PREMIER INDUSTRIES PVT LTD-NEPAL,HELIX,HELIX/PREMIUM LAUNDRY SOAP/GM 100/PPH/RS 20,20.0,PPH,GM 100,New SKU,1644475323170-premier industries pvt ltd-nepal-helix.png,RECODING,5,3,99763130,133.51855,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PREMIER INDUSTRIES PVT LTD-NEPAL,HELIX,HELIX,HELIX-PREMIUM LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0,3,True,high
2022-02-12,202202,130609425,1644475692095,99763150.0,123,MAKALU SOAP-NEPAL,JHILKE,JHILKE\150GM\PPH\PRIMIUM LAUNDRY SOAP,30.0,PPH,150GM,,1644475692095-makalu soap-nepal-jhilke.png,RECODING,5,1,99763150,110.15262,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MAKALU SOAP-NEPAL,JHILKE,JHILKE,JHILKE-PREMIUM LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0,1,True,high
2022-02-11,202202,128840459,1644476263028,99763120.0,106,NEBICO PVT LTD-NEPAL,NEBICO POP STIX,NEBICO POP STICK/LITCHI/8GM/PPH,5.0,PPH,8GM,,1644476263028-nebico pvt ltd-nepal-nebico pop stix.png,RECODING,5,2,99763120,128.89244,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,NEBICO PVT LTD-NEPAL,NEBICO,NEBICO POP STIX,NEBICO POP STIX-LITCHI EWP 8 GM,EWRPK,8.000 GM,LYCHEE,,8.0,GM,5.0,2,True,high
2022-02-11,202202,128840459,1644476672725,99763121.0,122,PROCTER & GAMBLE - INDIA,TIDE ULTRA ,TIDE ULTRA/MATIC/1000GM/CBP,255.0,CBP,1000GM ,,1644476672725-procter - gamble - india-tide ultra .png,RECODING,5,1,99763121,156.56538,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE ULTRA,TIDE ULTRA-MATIC CBP 1000 GM,CDBOX,1000.000 GM,,,1000.0,GM,255.0,1,True,high
2022-02-11,202202,128840459,1644477118528,99763122.0,122,DINESH SOAP & HOUSEHOLD-NPL,DAZ ADVANCED ,DAZ ADVANCED/1000GM/CBP,250.0,CBP,1000GM ,,1644477118528-dinesh soap - household-npl-daz advanced .png,RECODING,5,1,99763122,98.51732,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DAZ,DAZ,DAZ-ADVANCED CBP 1000 GM,CDBOX,1000.000 GM,,,1000.0,GM,250.0,1,True,high
2022-02-11,202202,128823642,1644477392525,99762483.0,112,GLAXO SMITHKLINE-INDIA,HORLICKS,HORLICKS-CLASSIC MALT\20GM\PPH\RS:10\GLAXO SMITHKLINE INDIA,10.0,PPH,20GM,New SKU,1644477392525-glaxo smithkline-india-horlicks.png,CROSS CODING,2,1,52833,100.20561,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,GLAXO SMITHKLINE-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT PPH 36 GM+10% EXT[4G],PLPCH,36.000 GM,,,40.0,GM,0.0,0,False,rejected
