t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-11-08,202211,516815410150,1667630816595,99764359.0,118,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE MOODY MANGO,RYSE/MOODY MANGO/1000ML/PBT,150.0,PBT,1000ML ,,1667630816595-alpha industries pvt ltd-nepal-ryse moody mango#3.png,RECODING,5,1,99764359,119.37545,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE,RYSE MOODY MANGO,PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,150.0,1,True,high
2022-11-08,202211,516813610185,1667633081794,99764260.0,130,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X/CHOCOLATE FLAVOURED/3 PCS/CBP,50.0,CBP,3 PCS,,1667633081794-sushmita concern pvt ltd-nepal-activ x dotted#3.png,RECODING,5,1,99764260,126.85423,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-CHOCOLATE CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0,1,True,high
2022-11-08,202211,516813610185,1667633216941,99764261.0,130,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X/STRAWBERRY/3 PCS/CBP,50.0,CBP,3 PCS,,1667633216941-sushmita concern pvt ltd-nepal-activ x dotted#3.png,RECODING,5,1,99764261,130.61995,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-STRAWBERRY CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0,1,True,high
2022-11-08,202211,516813610185,1667633555600,99764372.0,130,ARSH ENTERPRISES-INDIA,BLACK BIRD ,BLACK BIRD/STRAWBERRY/PCS/CBP,50.0,CBP,3 PCS,,1667633555600-arsh enterprises-india-black bird #3.png,RECODING,5,1,99764372,161.22784,130,CONDOM-NP,CONDOM,CONDOM,ARSH ENTERPRISES-INDIA,BLACK BIRD,BLACK BIRD PREMIUM,BLACK BIRD PREMIUM-STRAWBERRY CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0,1,True,high
2022-11-07,202211,123585562,1667634572779,99764340.0,120,RDL PHARMA LAB-PHILIPPINES,PAPAYA WHITENING SOAP,PAPAYA WHITENING PPH 25GM,25.0,PPH,25GM,,1667634572779-rdl pharma lab-philippines-papaya whitening soap#3.png,RECODING,5,1,99764340,75.453316,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,RDL PHARMA LAB-PHILIPPINES,RDL,RDL PAPAYA,RDL PAPAYA-WHITENING SUNSCRN PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,25.0,1,True,high
2022-11-07,202211,130609425,1667712438622,99764383.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA FRESH FRUIT ,SEEMA FRESH FRUIT\3GM\PPH\DELICIOUS FRUIT FLAVOUR ,1.0,PPH,3GM,,1667712438622-henshi international - india-seema fresh fruit #3.png,RECODING,5,1,99764383,123.97456,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA FRESH FRUIT,SEEMA FRESH FRUIT-DELICIOUS FRUIT PPH 3 GM,PLPCH,3.000 GM,FRUIT,,3.0,GM,1.0,1,True,high
2022-11-07,202211,130609425,1667714399076,99764287.0,123,SHIV SHAKTI OIL & FATS-NP,PARKER,PARKER\125GM\PPH\LAUNDRY SOAP ,20.0,PPH,125GM,,1667714399076-shiv shakti oil - fats-np-parker#3.png,RECODING,5,1,99764287,126.170975,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SHIV SHAKTI OIL & FATS-NP,PARKER,PARKER,PARKER-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0,1,True,high
2022-11-07,202211,122216788,1667715438890,99764339.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE ,PAREE ULTRA XXL 6 NOS,74.0,PPH,6NOS,,1667715438890-soothe healthcare pvt ltd-india-paree #3.png,RECODING,5,2,99764339,133.72366,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE,PAREE ULTRA,PAREE ULTRA- XXL PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,74.0,2,True,high
2022-11-07,202211,122216788,1667715540637,99764338.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE ,PAREE ULTRA XL 6 NOS,64.0,PPH,6NOS,,1667715540637-soothe healthcare pvt ltd-india-paree #3.png,RECODING,5,1,99764338,135.27994,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE,PAREE ULTRA,PAREE ULTRA- XL PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,64.0,1,True,high
2022-11-07,202211,122531509,1667719972244,99764307.0,123,KARUNA SOAP & CHEMICALS-NEPAL,DHARTI,DHARTI PPH 400GM,100.0,PPH,400GM,,1667719972244-karuna soap - chemicals-nepal-dharti#3.png,RECODING,5,1,49220,124.87257,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,0.0,0,False,rejected
2022-11-08,202211,123098681,1667730260214,99764356.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ANION,ANYTIME ANION TRIPLE ACTION CHIP 7PAD,120.0,PPH,7PAD,,1667730260214-anytime hygiene pvt ltd-nepal-anytime anion#3.png,RECODING,5,1,99764356,118.23649,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ANION,ANYTIME ANION-PADS OVER NIGHT PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,120.0,0,False,rejected
2022-11-08,202211,113200967,1667799118612,99764360.0,118,PRAN DAIRY LTD-BANGLADESH,PRAN MANGO,PRAN MANGO\SOFT DRINKS\PRAN DAIRY\180\TPK,70.0,TPK,180ML,New SKU,1667799118612-pran dairy ltd-bangladesh-pran mango#3.png,RECODING,5,1,99764360,44.78466,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,PRAN DAIRY LTD-BANGLADESH,PRAN,PRAN MANGO MILK DRINK,MANGO MILK DRINK TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,70.0,1,True,high
2022-11-08,202211,113200967,1667799398778,99764361.0,118,PRAN DAIRY LTD-BANGLADESH,PRAN KULFI,PRAN KULFI MILK DRINKS\SOFT DRINKS\PRAN DAIRY\180\TPK,70.0,TPK,180ML,New SKU,1667799398778-pran dairy ltd-bangladesh-pran kulfi#3.png,RECODING,5,1,99764361,35.005913,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,PRAN DAIRY LTD-BANGLADESH,PRAN,PRAN KULFI MILK DRINK,KULFI MILK DRINK TPK 180 ML,TPK,180.000 ML,KULFI,,180.0,ML,70.0,1,True,high
2022-11-08,202211,233775810074,1667801143219,99764353.0,111,HINDUSTAN UNILEVER LTD-INDIA ,INDULEKHA,INDULEKHA\50ML\PBT\BRINGHA OIL,374.4,PBT,50ML,,1667801143219-hindustan unilever ltd-india -indulekha#3.png,RECODING,5,1,99764353,78.877945,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,HINDUSTAN UNILEVER LTD-INDIA,INDULEKHA,INDULEKHA,INDULEKHA-BRINGHA OIL PBT 50 ML,PLBOT,50.000 ML,,,50.0,ML,374.0,1,True,high
2022-11-08,202211,233775810039,1667804413520,99764344.0,106,SHIVANI SWEETS INDIA ,KHATTA AAM,KHATTA AAM\3GM\PPH\RAW MANGO FLAVOUR ,1.0,PPH,3GM,,1667804413520-shivani sweets india -khatta aam#3.png,RECODING,5,1,99764344,118.69266,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SHIVANI SWEETS-INDIA,SHIVANI,SHIVANI KHATTA AAM,SHIVANI KHATTA AAM-RAW MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-11-08,202211,122705988,1667813358035,99764363.0,122,UNILEVER ASIA PTE LTD VIETNAM,SURF ,SURF SUN FRESH PPH 500GM,100.0,PPH,500GM,,1667813358035-unilever asia pte ltd vietnam-surf #3.png,RECODING,5,1,99764363,122.73484,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER ASIA PTE LTD-VIETNAM,SURF,SURF SUN FRESH,SURF SUN FRESH-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0,1,True,high
2022-11-08,202211,123098681,1667813358035,99764363.0,122,UNILEVER ASIA PTE LTD VIETNAM,SURF ,SURF SUN FRESH PPH 500GM,100.0,PPH,500GM,,1667813358035-unilever asia pte ltd vietnam-surf #3.png,RECODING,5,1,99764363,122.73484,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER ASIA PTE LTD-VIETNAM,SURF,SURF SUN FRESH,SURF SUN FRESH-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0,1,True,high
2022-11-08,202211,123098681,1667813563262,99764364.0,122,UNILEVER ASIA PTE LTD VIETNAM,SURF,SURF ROSE FRESH PPH 500GM,100.0,PPH,500GM,,1667813563262-unilever asia pte ltd vietnam-surf#3.png,RECODING,5,1,99764364,119.38806,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER ASIA PTE LTD-VIETNAM,SURF,SURF ROSE FRESH,SURF ROSE FRESH-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0,1,True,high
2022-11-09,202211,111233332,1667890181512,99764368.0,122,SUPER TATA SOAP & CHEMICAL-NP,DR. JHATKA,DR JHATKA 3 IN 1,20.0,PPH,200 GM,,1667890181512-super tata soap - chemical-np-dr- jhatka#3.png,RECODING,5,1,99764368,80.77785,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DR. JHATKA,DR. JHATKA,DR. JHATKA-3IN1 PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-11-09,202211,232114410202,1667890374447,99764355.0,111,G.P.L.OIL COMPANY-INDIA,KESH AKSHAY,KESH AKSHAY\400ML\PBT\COCONUT JASMINE ,208.0,PBT,400ML,,1667890374447-g-p-l-oil company-india-kesh akshay#3.png,RECODING,5,1,99764355,78.498405,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,G.P.L.OIL COMPANY-INDIA,KESH AKSHAY,KESH AKSHAY,KESH AKSHAY-COCONUT JASMINE PBT 400 ML,PLBOT,400.000 ML,,,400.0,ML,208.0,1,True,high
2022-11-09,202211,232114410202,1667890716256,99764354.0,111,GPL OIL COMPANY INDIA ,SRI UTTAM JEE ,SRI UTTAM JEE\180ML\PCN\COCONUT OIL ,88.0,PCN,180ML,,1667890716256-gpl oil company india -sri uttam jee #3.png,RECODING,5,1,99764354,76.368866,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,G.P.L.OIL COMPANY-INDIA,SRI UTTAM JEE,SRI UTTAM JEE,SRI UTTAM JEE-COCONUT PCN 180 ML,PLJAR,180.000 ML,,,180.0,ML,88.0,1,True,high
2022-11-09,202211,129175846,1667890939141,99764369.0,123,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA-PPH 75 GM/SHIV SHAKTI SOAP,0.0,PPH,75GM,,1667890939141-shiva shakti soap - nepal-alpha#3.png,RECODING,5,1,93025106,115.673386,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA,ALPHA-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0,0,False,rejected
2022-11-09,202211,232114410202,1667891948874,99764338.0,116,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE,PAREE ULTRA\6NOS\PPH\ULTRA,64.0,PPH,6NOS,,1667891948874-soothe healthcare pvt ltd-india-paree#3.png,RECODING,5,1,99764338,133.70798,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SOOTHE HEALTHCARE PVT LTD-INDIA,PAREE,PAREE ULTRA,PAREE ULTRA- XL PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,64.0,1,True,high
2022-11-09,202211,232114410205,1667895415161,99764345.0,106,AVON CONFECTIONERY-INDIA ,MURRFI KACCHA AAM,MURFFI KACCHA AAM\3GM\PPH\RAW MANGO ,0.8,PPH,3GM,,1667895415161-avon confectionery-india -murrfi kaccha aam#3.png,RECODING,5,1,99764345,83.41142,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AVON CONFECTIONERS-INDIA,MURRFI,MURRFI KACCHA AAM,MURRFI KACCHA AAM-RAW MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-11-09,202211,232114410205,1667895604317,99764347.0,106,AVON CONFECTIONERY-INDIA ,MURRFI KACCHA AAM,MURRFFI COFFEE \3GM\PPH\CANDY ,1.0,PPH,3GM,,1667895604317-avon confectionery-india -murrfi kaccha aam#3.png,RECODING,5,2,99764347,93.10451,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AVON CONFECTIONERS-INDIA,MURRFI,MURRFI COFFEE,MURRFI COFFEE-PPH 3 GM,PLPCH,3.000 GM,COFFEE,,3.0,GM,1.0,2,True,high
2022-11-09,202211,232114410205,1667895843086,99764346.0,106,AVON CONFECTIONERY-INDIA ,MURRFI,MURRFI COCONUT \3GM\PPH\CANDY ,0.8,PPH,3GM,,1667895843086-avon confectionery-india -murrfi#3.png,RECODING,5,1,99764346,82.35001,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AVON CONFECTIONERS-INDIA,MURRFI,MURRFI COCONUT,MURRFI COCONUT-PPH 3 GM,PLPCH,3.000 GM,COCONUT,,3.0,GM,1.0,1,True,high
2022-11-09,202211,232114410205,1667896292491,99764349.0,106,AMRIT CONFECTIONERY-INDIA,AMRIT DAILY CRUNCH,AMRIT DAILY CRUNCH\3GM\PPH\RICH MILK CREAM,0.8,PPH,3GM,,1667896292491-amrit confectionery-india-amrit daily crunch#3.png,RECODING,5,1,99764349,80.50558,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMRIT CONFECTIONERY-INDIA,AMRIT,AMRIT DAILY CRUNCH,AMRIT DAILY CRUNCH-RICH MILK CANDY PPH 3 GM,PLPCH,3.000 GM,MILK,,3.0,GM,1.0,1,True,high
2022-11-09,202211,132861747,1667896693617,99764367.0,122,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS OXY POWER\200GM\PPH\RS:20\SATYAWATI SOAP INDUSTRIES NEPAL\,20.0,PPH,200GM,New SKU,1667896693617-satyawati soap industries-npl-axn plus#3.png,RECODING,5,1,99764367,124.04888,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS,AXN PLUS-OXIPOWER WITH LEMON PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-11-11,202211,116904874,1667902896552,99764379.0,122,KALASH SOAP INDUSTRIES-NEPAL,JEET,JEET,20.0,PPH,200G,,1667902896552-kalash soap industries-nepal-jeet#3.png,RECODING,5,2,99764379,130.96689,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KALASH SOAP INDUSTRIES-NEPAL,JEET,JEET,JEET-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,2,True,high
2022-11-10,202211,122559184,1667965176750,99764351.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS MIX UP,CHUPA CHUPS MIX UP WATERMELON+PINEAPPLE PPH 12GM,10.0,PPH,12GM,Any other reason,1667965176750-perfetti van melle-india-chupa chups mix up#3.png,RECODING,5,1,99764351,92.81121,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP-MIX UP WATERMELON+PINEAPPLE PPH 12 GM,PLPCH,12.000 GM,WATER MELON &PINEAPPLE,,12.0,GM,10.0,0,False,rejected
2022-11-10,202211,122559184,1667965325860,99764352.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS MIX UP,CHUPA CHUPS MIX UP MANGO+ORANGE PPH 12GM,10.0,PPH,12GM,Any other reason,1667965325860-perfetti van melle-india-chupa chups mix up#3.png,RECODING,5,1,99764352,101.4716,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP-MIX UP MANGO+ORANGE PPH 12 GM,PLPCH,12.000 GM,MANGO & ORANGE,,12.0,GM,10.0,1,True,high
2022-11-10,202211,125082844,1667970982959,99764371.0,123,KARUNA SOAP & CHEMICALS-NEPAL,MANAJARI LAUNDRY SOAP,MANAJARI LAUNDRY SOAP/300\GM,60.0,PPH,300 GM,New SKU,1667970982959-karuna soap - chemicals-nepal-manajari laundry soap#3.png,RECODING,5,1,53781,112.44519,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA,KARUNA GOLD,KARUNA GOLD-PPH 5000 GM,PLPCH,5000.000 GM,,,5000.0,GM,0.0,0,False,rejected
2022-11-10,202211,128587427,1667972979103,99764358.0,118,AAKASH GANGA WATER & BEVRG-NP,LIPULEK,LIPULEK/DRINKING WATER/1000ML/PBT,25.0,PBT,1000ML,,1667972979103-aakash ganga water - bevrg-np-lipulek#3.png,RECODING,5,1,99764358,118.122604,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AAKASH GANGA WATER & BEVRG-NP,LIPULEK,LIPULEK,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2022-11-10,202211,121211810059,1667978549640,99764350.0,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO PPH 3.5GM,2.0,PPH,3.5GM,,1667978549640-lalak food - confectionery-npl-koffee#3.png,RECODING,5,1,99764350,70.03545,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO,KOFFEE CAPPUCCINO-COFFEE PPH 3.5 GM,PLPCH,3.500 GM,COFFEE,,3.5,GM,2.0,1,True,high
2022-11-12,202211,121261810001,1667978549640,99764350.0,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO PPH 3.5GM,2.0,PPH,3.5GM,,1667978549640-lalak food - confectionery-npl-koffee#3.png,RECODING,5,1,99764350,70.03545,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO,KOFFEE CAPPUCCINO-COFFEE PPH 3.5 GM,PLPCH,3.500 GM,COFFEE,,3.5,GM,2.0,1,True,high
2022-11-12,202211,121262210003,1667978549640,99764350.0,106,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO PPH 3.5GM,2.0,PPH,3.5GM,,1667978549640-lalak food - confectionery-npl-koffee#3.png,RECODING,5,1,99764350,70.03545,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LALAK FOOD & CONFECTIONERY-NPL,KOFFEE,KOFFEE CAPPUCCINO,KOFFEE CAPPUCCINO-COFFEE PPH 3.5 GM,PLPCH,3.500 GM,COFFEE,,3.5,GM,2.0,1,True,high
2022-11-10,202211,121211810059,1667978674312,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,BALL GUM,GOODLIFE BALL GUM PPH 3GM,1.0,PPH,3GM,,1667978674312-asian biscuits - confectnry-np-ball gum#3.png,RECODING,5,1,99764348,68.49913,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0,1,True,high
2022-11-11,202211,121261710045,1667978674312,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,BALL GUM,GOODLIFE BALL GUM PPH 3GM,1.0,PPH,3GM,,1667978674312-asian biscuits - confectnry-np-ball gum#3.png,RECODING,5,1,99764348,68.49913,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0,1,True,high
2022-11-12,202211,121261810001,1667978674312,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,BALL GUM,GOODLIFE BALL GUM PPH 3GM,1.0,PPH,3GM,,1667978674312-asian biscuits - confectnry-np-ball gum#3.png,RECODING,5,1,99764348,68.49913,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0,1,True,high
2022-11-12,202211,121262210025,1667978674312,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,BALL GUM,GOODLIFE BALL GUM PPH 3GM,1.0,PPH,3GM,,1667978674312-asian biscuits - confectnry-np-ball gum#3.png,RECODING,5,1,99764348,68.49913,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0,1,True,high
2022-11-10,202211,116313982,1667981687754,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE BALL GUM,GOODLIFE BALL GUM,1.0,PPH,3G,,1667981687754-asian biscuits - confectnry-np-goodlife ball gum#3.png,RECODING,5,1,99764348,72.42764,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0,1,True,high
2022-11-10,202211,116905133,1667981687754,99764348.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE BALL GUM,GOODLIFE BALL GUM,1.0,PPH,3G,,1667981687754-asian biscuits - confectnry-np-goodlife ball gum#3.png,RECODING,5,1,99764348,72.42764,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE BALL GUM,GOODLIFE BALL GUM-MIX BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0,1,True,high
2022-11-11,202211,121261710045,1667999172656,99764374.0,106,PIONEER FOOD PRODUCTS - NEPAL,HEART BEAT BELOVED CANDY,TASTY HEART BEAT BELOVED CANDY STRABERRY PPH 3GM,1.0,PPH,3GM,,1667999172656-pioneer food products - nepal-heart beat beloved candy#3.png,RECODING,5,1,99764374,107.64773,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PIONEER FOOD PRODUCTS - NEPAL,TASTY,TASTY HEART BEAT,TASTY HEART BEAT-STRAWBERRY PPH 3 GM,PLPCH,3.000 GM,STRAWBERRY,,3.0,GM,1.0,1,True,high
2022-11-11,202211,121261710045,1667999211796,99764375.0,106,PIONEER FOOD PRODUCTS - NEPAL,HEART BEAT BELOVED CANDY,TASTY COCKTAIL MIXED FRUIT CANDY PPH 3GM,1.0,PPH,3GM,,1667999211796-pioneer food products - nepal-heart beat beloved candy#3.png,RECODING,5,2,99764375,111.03775,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PIONEER FOOD PRODUCTS - NEPAL,TASTY,TASTY COCKTAIL,TASTY COCKTAIL-MIXED FRUIT PPH 3 GM,PLPCH,3.000 GM,MIXED FRUIT,,3.0,GM,1.0,2,True,high
2022-11-11,202211,128412429,1668059457948,99764373.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP/COLA/5.5GM/EWP,5.0,EWP,5.5GM,,1668059457948-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5,1,99764373,78.4852,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- COLA EWP 5 GM,EWRPK,5.000 GM,COLA,,5.0,GM,2.0,1,True,high
2022-11-11,202211,128412429,1668059884670,54545.0,116,HEALTY & HYGIENE PROD-NP,PADELUX PREMIUM ,PADELUX PREMIUM/REGULAR COTTONY SOFT/7 PADS/PPH,40.0,PPH,7 PADS,,1668059884670-healty - hygiene prod-np-padelux premium #3.png,CROSS CODING,2,1,99762980,102.45542,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,HEALTY & HYGIENE PROD-NP,PADELUX,PADELUX,PADELUX-XL SUPER COMFORT PREMIUM PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,60.0,0,False,rejected
2022-11-11,202211,128412429,1668060106463,99764377.0,116,SHEPRO HYGIENE PVT LTD INDIA ,SHEPRO ,SHEPRO/DRY COMFORT COVER EXTRA LARGE WITH WINGS/6 PCS/PPH,48.0,PPH,6 PADS,,1668060106463-shepro hygiene pvt ltd india -shepro #3.png,RECODING,5,1,99764377,114.22548,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SHEPRO HYGIENE PVT LTD-INDIA,SHEPRO,SHEPRO,SHEPRO-DRY COMFORT COVER EXTRA LARGE PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,48.0,1,True,high
