t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-07-12,202207,1023173737366,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,180.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,79.62161,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1023191314293,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,200.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,75.15476,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-12,202207,1024112229467,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,180.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,79.62161,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-12,202207,1024113043159,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,180.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,79.62161,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1024183434269,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,77.21321,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-12,202207,1103112145668,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,77.21321,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,233775810041,1657251422815,99763936.0,109,D.H.P INDUSTRIES  BIRGUNJ  NEPAL,D.H.P GLUCOSE-D ,D.H.P GLUCOSE-D\500GM\PCN\,185.0,PCN,500GM,,1657251422815-d-h-p industries  birgunj  nepal-d-h-p glucose-d .png,RECODING,5,1,99763936,76.23603,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,D.H.P INDUSTRIES-NEPAL,D.H.P,D.H.P GLUCOSE-D,D.H.P GLUCOSE-D-PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,185.0,1,True,high
2022-07-11,202207,233775810041,1657251707108,99763935.0,109,SAI HERBAL FOOD PRODUCTS-NEPAL,GLUCOVITAL GLUCOSE-D,GLUCOVITAL\100GM\CBP\GLUCOSE-D ,40.0,CBP,100GM,,1657251707108-sai herbal food products-nepal-glucovital glucose-d.png,RECODING,5,1,99763935,72.09703,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,SAI HERBAL FOOD PRODUCTS-NEPAL,GLUCOVITAL,GLUCOVITAL GLUCOSE-D,GLUCOVITAL GLUCOSE-D-CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,40.0,1,True,high
2022-07-11,202207,116300618,1657260398813,99763945.0,120,MAHABIR SOAP & CHEMICAL- NEPAL,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP JASMINE\100GM\EWP\RS:40\MAHASHAKTI SOAP &CHEMICALS IND.PVT.LTD NEPAL,40.0,EWP,100GM,New SKU,1657260398813-mahabir soap - chemical- nepal-mayalu beauty soap.png,RECODING,5,1,99763945,60.740047,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,40.0,1,True,high
2022-07-11,202207,127946999,1657260505808,99763473.0,116,M/S SHUDH PLUS HYGIENE PRIDUCTS,NINE,NINE DRY COMFORT/6 NOS,50.0,PPH,6 NOS,,1657260505808-m-s shudh plus hygiene priducts-nine.png,CROSS CODING,2,2,99763473,215.91884,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,SHUDH PLUS HYGIENE PROD-IN,NIINE,NIINE REGULAR,NIINE REGULAR-DRY COMFORT PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,48.0,2,True,high
2022-07-11,202207,127949811,1657264706820,99763933.0,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS-TULSI/DABUR NEPAL PVT.LTD,2.0,PPH,2.8 GM,New SKU,1657264706820-dabur nepal ltd--nepal-dabur honitus.png,RECODING,5,2,99763933,151.22281,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HONITUS,DABUR HONITUS- TULSI PPH 2.8 GM,PLPCH,2.800 GM,TULSI,,2.8,GM,2.0,2,True,high
2022-07-11,202207,516813610185,1657273236843,99763946.0,121,ROYAL NATIONAL HERBS PVT.LTD NEPAL ,DANTA KAWACH,DANTA KAWACH/HERBAL TOOTHPASTE/125GM/TUBE,195.0,TUBE ,125GM ,,1657273236843-royal national herbs pvt-ltd nepal -danta kawach.png,RECODING,5,1,99763946,57.04085,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,ROYAL NATIONAL HERBS-NEPAL,DANTA KAWACH,DANTA KAWACH,DANTA KAWACH-HERBAL TUBE 125 GM,TUBE,125.000 GM,,,125.0,GM,195.0,1,True,high
2022-07-11,202207,324252310028,1657281091233,99763934.0,109,PRABHAT HERBAL UDHYOG NEPAL,PUNAR JIT,PUNAR JIT GLUCOSE-D\500GM\PCN\RS:160\PRABHAT HERBAL UDHYOG NEPAL,160.0,PCN,500GM,New SKU,1657281091233-prabhat herbal udhyog nepal-punar jit.png,RECODING,5,1,99763934,80.088295,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,PRABHAT HERBAL UDHYOG-NEPAL,PUNARJIT,PUNARJIT GLUCOSE-D,PUNARJIT GLUCOSE-D-PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,160.0,1,True,high
2022-07-12,202207,116492009,1657331357841,99763953.0,123,GOLDEN STAR SOAP IND-NEPAL,UNIK,UNIK 100% LAUNDRY SOAP SMART CLEAN,35.0,PPH,150G,,1657331357841-golden star soap ind-nepal-unik.png,RECODING,5,1,99763953,111.91919,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,UNIK,UNIK ULTRA,UNIK ULTRA-SMART CLEAN PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,35.0,1,True,high
2022-07-11,202207,516865410047,1657333420749,99763947.0,122,MAHASHAKTI SOAP & CHEM.- NEPAL,LION ,LION DETERGENT POWDER/NEEM & LEMON/1000GM/PPH,90.0,PPH,1000GM ,,1657333420749-mahashakti soap - chem-- nepal-lion .png,RECODING,5,1,99763947,83.943565,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MAHASHAKTI SOAP & CHEM.- NEPAL,LION,LION,LION-NEEM & LEMON PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0,1,True,high
2022-07-11,202207,324252310067,1657337684510,99763949.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI LOUNDRY SOAP\200GM\PPH\RS:40\DEUTI SOAP AND CHEMICALS PVT.LTD NEPAL,40.0,PPH,200GM,,1657337684510-deuti soap - chemical-nepal-bheri.png,RECODING,5,1,99763179,106.12239,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI,BHERI-ULTRA WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,0,False,rejected
2022-07-11,202207,516864210078,1657341310220,99763827.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOE VERA/61GM/EWP,25.0,EWP,61GM ,,1657341310220-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,1,99763827,119.3495,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0,0,False,rejected
2022-07-11,202207,516865410106,1657344582436,99763941.0,118,S.J AGENCIES-INDIA,FRUIT FLAVOUR ,FRUIT FLAWER/MANGO/500ML/PBT,70.0,PBT,500ML ,,1657344582436-s-j agencies-india-fruit flavour .png,RECODING,5,1,99763941,126.86192,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,S.J AGENCIES-INDIA ,FRUIT FLAWER,FRUIT FLAWER,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,70.0,1,True,high
2022-07-11,202207,1024110917649,1657351432300,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BRUST,NAULO BRUST/20/HL/RS175,175.0,HL,20,,1657351432300-surya nepal pvt ltd - nepal-naulo brust.png,RECODING,5,1,99763869,131.54556,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1025123055377,1657351432300,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BRUST,NAULO BRUST/20/HL/RS175,100.0,HL,20,,1657351432300-surya nepal pvt ltd - nepal-naulo brust.png,RECODING,5,1,99763869,128.52835,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,1025124105252,1657351432300,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BRUST,NAULO BRUST/20/HL/RS175,175.0,HL,20,Any other reason,1657351432300-surya nepal pvt ltd - nepal-naulo brust.png,RECODING,5,1,99763869,131.54556,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0,1,True,high
2022-07-11,202207,527363110143,1657355196938,99763937.0,116,H R HYGIENE PROD-IND,FEMISS,FEMISS\6\NOS,65.0,PPH,6 NOS,,1657355196938-h r hygiene prod-ind-femiss.png,RECODING,5,1,99763937,146.21742,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,H R HYGIENE PROD-IND,FEMISS,FEMISS,FEMISS-SUPER SOFT ULTRA THIN XL PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,65.0,1,True,high
2022-07-11,202207,232113810229,1657433661348,99763944.0,118,MAXX-UP-DRINKS PVT.LTD INDIA,SPIKE,SPIKE\250ML\PBT\CLEAR LEMON,24.0,PBT,250ML,,1657433661348-maxx-up-drinks pvt-ltd india-spike.png,RECODING,5,1,99763944,108.98869,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MAXX-UP DRINKS PVT LTD-NEPAL,SPIKE,SPIKE CLEAR LEMON,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
2022-07-11,202207,232113810205,1657436511731,99763943.0,118,TIMES DRINKING WATER & FOOD PRODUCTION PVT.LTD NEPAL,TIMES,TIMES\1000ML\PBT\DRINKING WATER ,20.0,PBT,1000ML,,1657436511731-times drinking water - food production pvt-ltd nepal-times.png,RECODING,5,1,99763943,119.90119,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,TIMES DRINKING WATER & FOOD-NEPAL,TIMES,TIMES,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2022-07-11,202207,232113810205,1657436888861,99763942.0,118,AMAANZA AGRO INDIA PVT.LTD ,FUNBERG,FUNBERG\200ML\TPK\MANGO DRINK ,24.0,TPK,200ML,,1657436888861-amaanza agro india pvt-ltd -funberg.png,RECODING,5,1,99763942,92.961235,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AMAANZA AGRO INDIA PVT LTD-INDIA ,FUNBERG,FUNBERG,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0,1,True,high
2022-07-12,202207,116315739,1657507606716,99763954.0,106,JAI MAA BHAGWATI CONFCTNRY-NPL,JMBC MOTU PATLU,JMBC MOTU PATLU KHATTI MITTHI,1.0,3G,PPH,,1657507606716-jai maa bhagwati confctnry-npl-jmbc motu patlu.png,RECODING,5,1,99763954,160.0531,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,JAI MAA BHAGWATI CONFCTNRY-NPL,JMBC,JMBC MOTU PATLU,JMBC MOTU PATLU-KHATTI MITTHI PPH 3 GM,PLPCH,3.000 GM,KHATTI MITTHI,,3.0,GM,1.0,1,True,high
2022-07-12,202207,116905133,1657507606716,99763954.0,106,JAI MAA BHAGWATI CONFCTNRY-NPL,JMBC MOTU PATLU,JMBC MOTU PATLU KHATTI MITTHI,1.0,3G,PPH,,1657507606716-jai maa bhagwati confctnry-npl-jmbc motu patlu.png,RECODING,5,1,99763954,160.0531,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,JAI MAA BHAGWATI CONFCTNRY-NPL,JMBC,JMBC MOTU PATLU,JMBC MOTU PATLU-KHATTI MITTHI PPH 3 GM,PLPCH,3.000 GM,KHATTI MITTHI,,3.0,GM,1.0,1,True,high
2022-07-12,202207,128807841,1657526831352,99763952.0,118,SAFEWAY TRADERS AND SUPPLIERS,NTR BADAM JUICE,NTR BADAM DRINK,100.0,CAN,180ML,,1657526831352-safeway traders and suppliers-ntr badam juice.png,RECODING,5,1,99763952,87.936325,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,SAFEWAY TRADE & SUPPLIERS-INDIA,NTR,NTR BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,100.0,1,True,high
2022-07-13,202207,126253338,1657600116298,99763955.0,123,KWALITY CHEM PVT LTD-NEPAL,PUREX ,PUREX LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1657600116298-kwality chem pvt ltd-nepal-purex .png,RECODING,5,1,47735,119.58688,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-07-13,202207,126253338,1657600362846,99763956.0,122,PATANJALI AYURVED PVT LTD-NEPAL,PUREX PATANJALI ,PATANJALI/ANTI-BACTERIAL NEEM FRESH ROSE FRAGRANCE0/500GM/PPH,55.0,PPH,500GM ,,1657600362846-patanjali ayurved pvt ltd-nepal-purex patanjali .png,RECODING,5,2,99763956,131.9422,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI,PATANJALI-ANTI BACTERIAL NEEM FRESH ROSE PPH 500GM,PLPCH,500.000 GM,,,500.0,GM,55.0,2,True,high
2022-07-13,202207,126253338,1657600943917,99763957.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA/100% PURE HENNA/25GM/PPH,20.0,PPH,25GM,,1657600943917-godrej consumer products-india-godrej nupur henna.png,RECODING,5,2,91927560,132.95183,110,HAIR DYES-NP,MEHENDI/HEENA,MEHENDI/HEENA,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA-SILKY & SHINY HAIR GOODNESS 9 HERBS-PPH 25G,PLPCH,25.000 GM,,UNSPECIFIED,25.0,GM,0.0,2,True,high
2022-07-13,202207,222331710127,1657622665518,99763958.0,116,GRAND & SUNJ TRADING PVT,SELF CARE,SELF CARE 6:PADS,60.0,PPH,6 PADS,New SKU,1657622665518-grand - sunj trading pvt-self care.png,RECODING,5,1,99763958,191.4621,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,GRAND & SUNJ TRADING-NEPAL,SELF CARE,SELF CARE,SELF CARE-ULTRA SLIM PREMIUM PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,60.0,1,True,high
