t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-06-10,202206,117667009,1654762488724,52770.0,120,RECKITT BENCKISER - INDIA,DETTOL ORIGINAL ,DETTOL ORIGINAL/42GM/EWP/SAVE 30%,20.0,EWP,42GM,,1654762488724-reckitt benckiser - india-dettol original .png,CROSS CODING,2,1,92561809,108.89613,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,RECKITT BENCKISER - INDIA,DETTOL,DETTOL ORIGINAL,DETTOL ORIGINAL-EWP 75 GM+SAVE RS.19.20 ON 3NO,EWRPK,75.000 GM,,,225.0,GM,0.0,0,False,rejected
2022-06-12,202206,124619982,1654764403627,99763803.0,106,SINCEREST FOOD MAKERS,BIG BOY,BIG BOY LOLIPOP\9\GM,5.0,PPH,9 GM,New SKU,1654764403627-sincerest food makers-big boy.png,RECODING,5,1,99763803,168.39789,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,SUNCREST FOOD MAKERS-INDIA,BIG BOY,BIG BOY LOLLYPOP,BIG BOY LOLLYPOP-ASSORTED EWP 9 GM,EWRPK,9.000 GM,ASSORTED,,9.0,GM,5.0,1,True,high
2022-06-11,202206,117672861,1654765606007,99763810.0,118,DABUR INDIA LTD.- INDIA,REAL FRUIT POWER,REAL FRUIT POWER/MIXED FRUIT RICH IN VITAMIN C/1000ML/TPK,265.0,TPK,1000ML ,,1654765606007-dabur india ltd-- india-real fruit power.png,RECODING,5,1,99763810,104.074,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER,MIXED FRUIT TPK 1000 ML,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,265.0,1,True,high
2022-06-10,202206,117672282,1654770005315,99763816.0,123,KWALITY CHEM PVT LTD-NEPAL,DIAL HERBAL,DIAL HERBAL/NEEM & LEMON/400GM/PCN/FREE GIFT INSIDE ,60.0,PCN,400GM ,,1654770005315-kwality chem pvt ltd-nepal-dial herbal.png,RECODING,5,1,99764115,160.39803,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL HERBAL,DIAL HERBAL-NEEM&LEMON MAGIC PPH 125 GM+25 GM FREE,PLPCH,125.000 GM,,,150.0,GM,20.0,0,False,rejected
2022-06-10,202206,117672282,1654770571719,99763817.0,123,MAHAKALI OLIYO CHEM - NEPAL,GAGAN ,GAGAN LAUNDRY SOAP/430GM/PPH,100.0,PPH,430GM,,1654770571719-mahakali oliyo chem - nepal-gagan .png,RECODING,5,1,54330,113.80701,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE PPH 12 GM,PLPCH,12.000 GM,,,12.0,GM,0.0,0,False,rejected
2022-06-11,202206,117669686,1654772589931,99763809.0,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO,CONFIRM CHISO DEW/DEW/250ML/PBT,40.0,PBT,250ML ,,1654772589931-lumbini beverage-nepal-confirm chiso.png,RECODING,5,1,99763809,66.58223,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,DEW PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
2022-06-11,202206,124618740,1654840851775,99763802.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS MILK CHOCOLATE PPH 4GM,2.0,PPH,4GM,,1654840851775-sujal foods pvt ltd-nepal-sujal eclairs.png,RECODING,5,1,99764855,66.94445,106,CONFECTIONERY-NP,ECLAIRS,ECLAIRS,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320 GM,PLPCH,320.000 GM,MILK CHOCOLATE,,320.0,GM,130.0,0,False,rejected
2022-06-11,202206,124618740,1654841990952,99763814.0,122,AMBALIKA SOAP & SUFF INDUSTRIES POKHARA ,SUPER FAST ,SUPER FAST EXTRA STRONG PPH500GM,60.0,PPH,500GM,,1654841990952-ambalika soap - suff industries pokhara -super fast .png,DELETE THE ITEM,1,1,99763814,167.41466,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,AMBALIKA SOAP & SURF INDUSTRIES-NP,SUPER FAST,SUPER FAST,SUPER FAST-EXTRA STRONG PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,60.0,1,True,high
2022-06-11,202206,222692610160,1654845364648,99763808.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD,FUNNY,FUNNY/PBT 2250ML,215.0,PBT,2250ML,,1654845364648-shambhavi food and beverage pvt-ltd-funny.png,RECODING,5,2,99763808,177.17809,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,FUNNY,FUNNY,ORANGE PET 2250 ML,PET,2250.000 ML,ORANGE,,2250.0,ML,215.0,2,True,high
2022-06-12,202206,125940959,1654846703998,99763807.0,117,MARICO LIMITED - INDIA,PARACHUTE NATURAL,PARACHUTE NATURAL SHAMPOO\340\ML,300.0,PET,340ML,New SKU,1654846703998-marico limited - india-parachute natural.png,RECODING,5,1,99763807,54.891235,117,SHAMPOO-NP,SHAMPOO,BOTTLE,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE NATURALE,PARACHUTE NATURALE-NOURISHING CARE PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,300.0,1,True,high
2022-06-13,202206,516753710246,1654852930636,99762600.0,123,KWALITY CHEM PVT LTD-NEPAL,123 POWER,123 POWER/POWERFUL PERFUME LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1654852930636-kwality chem pvt ltd-nepal-123 power.png,RECODING,5,1,51224,125.93946,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,0.0,0,False,rejected
2022-06-13,202206,516753710246,1654853472050,99763827.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/61GM/EWP,20.0,EWP,61GM ,,1654853472050-godrej consumer products-india-godrej no-1 .png,RECODING,5,1,99763827,112.36191,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0,1,True,high
2022-06-13,202206,516753710246,1654853581610,99763356.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/61GM/EWP,20.0,EWP,61GM ,,1654853581610-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,1,99763356,96.7752,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0,1,True,high
2022-06-13,202206,516753710207,1654911863686,99763821.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW/1500ML/PBT,150.0,PBT,1500ML ,,1654911863686-nepal m-d food - beverage-nepal-mazzako dew.png,RECODING,5,1,99763821,73.68765,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW,PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,150.0,1,True,high
2022-06-13,202206,516753710207,1654913440096,99763822.0,118,LUMBINI BEVERAGE-NEPAL,FIRE,FIRE ENERGY DRINK/250ML/PBT,72.0,PBT,250ML ,,1654913440096-lumbini beverage-nepal-fire.png,RECODING,5,1,99763822,67.00404,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LUMBINI BEVERAGE-NEPAL,FIRE,FIRE,PET 250 ML,PET,250.000 ML,,,250.0,ML,72.0,1,True,high
2022-06-12,202206,232114410216,1654923154910,99763812.0,118,ZOYA WATER INDUSTRIES-NEPAL ,PREM,PREM\1000ML\PBT\WATER,20.0,PBT,1000ML,,1654923154910-zoya water industries-nepal -prem.png,RECODING,5,1,99763812,119.46882,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,ZOYA WATER INDUSTRIESD-NEPAL,AQUA PREM,AQUA PREM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,0,False,rejected
2022-06-12,202206,527363110127,1654925458888,99763593.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIYA DEW,MANIYA DEW\250\GM,30.0,PBT,250ML,,1654925458888-hygen packs nepal pvt ltd-nepal-maniya dew.png,CROSS CODING,2,1,99763593,116.9546,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,35.0,0,False,rejected
2022-06-12,202206,527363110127,1654925773350,99763811.0,118,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE ALPHA POMEGRANATE ,RYSE\250\,40.0,PBT,250ML,,1654925773350-alpha industries pvt ltd-nepal-ryse alpha pomegranate .png,RECODING,5,1,99763811,121.28699,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE,RYSE PLAYFUL POMEGRANATE,PET 250 ML,PET,250.000 ML,POMEGRANATE,,250.0,ML,40.0,1,True,high
2022-06-12,202206,527363110162,1654926897364,99763818.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA\100\GM,20.0,PPH,100GM,,1654926897364-mahashakti soap - chem-- nepal-rara.png,RECODING,5,1,54330,106.47305,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE PPH 12 GM,PLPCH,12.000 GM,,,12.0,GM,0.0,0,False,rejected
2022-06-12,202206,125940959,1654935352173,99763806.0,111,BLACK PERAL COSMETIC,BLACK PERAL ONION OIL,BLACK PERAL ONION OIL\100\ML,250.0,PBT,100 ML,New Category,1654935352173-black peral cosmetic-black peral onion oil.png,RECODING,5,1,99763806,130.90842,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,BLACK PEARL COSMETIC-INDIA,BLACK PEARL,BLACK PEARL ONION OIL,BLACK PEARL ONION OIL-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,400.0,0,False,rejected
2022-06-12,202206,125940959,1654936134711,99763805.0,110,GODREJ EXPERT ORIGINAL HAIR COLOUR,GODREJ NATURAL BLACK EXPERT ORIGINAL,GODREJ NATURAL BLACK EXPERT ORIGINAL \24\GM,35.0,CBP,24 GM,New Category,1654936134711-godrej expert original hair colour-godrej natural black expert original.png,RECODING,5,1,99763805,117.88621,110,HAIR DYES-NP,POWDER,BASIC POWDERS,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ EXPERT,GODREJ EXPERT-ORIGINAL NATURAL BLACK-CBP 24 GM,CDBOX,24.000 GM,,BLACK,24.0,GM,35.0,0,False,rejected
2022-06-12,202206,125940959,1654936824790,99763472.0,110,HYGIENIC RESEARCH - INDIA,STREAX 3.16,STREAX 3.16\CREAM HAIR COLOUR\COLOURANT 20GM+5GM\DEVELOPER 20ML+5ML\CONDITINOR\2 N SACHERSOF 5ML,140.0,CBP,20GM+ 5GM 20ML+5ML,New Category,1654936824790-hygienic research - india-streax 3-16.png,CROSS CODING,2,1,54104,72.74577,110,HAIR DYES-NP,OTHERS,SHAMPOO BASED,HYGIENIC RESEARCH - INDIA,STREAX,STREAX INSTA,STREAX INSTA-3.16 BURGURNY 1 COLRNT 7.5ML PPH 15 ML,PLPCH,15.000 ML,,BURGUNDY,15.0,ML,0.0,0,False,rejected
2022-06-13,202206,516813510132,1654942234610,99763828.0,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1654942234610-padma soap - chemical - nepal-a-one.png,RECODING,5,1,99763828,67.142334,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE,A-ONE-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-06-13,202206,516815410150,1654943617264,99763820.0,118,S.A.J SOFTDRNK & BEVRG IND-NP,FRESH,FRESH ORANGE/250ML/PBT,40.0,PBT,250ML ,,1654943617264-s-a-j softdrnk - bevrg ind-np-fresh.png,RECODING,5,1,99763820,115.767365,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,S.A.J SOFTDRNK & BEVRG IND-NP,FRESH,FRESH,PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-06-13,202206,516815410164,1654943617264,99763820.0,118,S.A.J SOFTDRNK & BEVRG IND-NP,FRESH,FRESH ORANGE/250ML/PBT,40.0,PBT,250ML ,,1654943617264-s-a-j softdrnk - bevrg ind-np-fresh.png,RECODING,5,1,99763820,115.767365,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,S.A.J SOFTDRNK & BEVRG IND-NP,FRESH,FRESH,PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-06-13,202206,131563410402,1655000059976,99763819.0,118,SHUVA JAL PRASHODHAN UDHYOG,MITRA,MITRA\100ML\PBT\WATER,20.0,PBT,1000ML,,1655000059976-shuva jal prashodhan udhyog-mitra.png,RECODING,5,1,99763819,149.55804,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SHUVA JAL PRASHODHAN UDHYOG-NPL,MITRA,MITRA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2022-06-13,202206,131565810188,1655000059976,99763819.0,118,SHUVA JAL PRASHODHAN UDHYOG,MITRA,MITRA\100ML\PBT\WATER,20.0,PBT,1000ML,,1655000059976-shuva jal prashodhan udhyog-mitra.png,RECODING,5,1,99763819,149.55804,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SHUVA JAL PRASHODHAN UDHYOG-NPL,MITRA,MITRA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2022-06-14,202206,116304492,1655001569038,99763825.0,118,M.D.BOTTLERS INDS-NP,FELIZ,FELIZ,40.0,PET,250ML,,1655001569038-m-d-bottlers inds-np-feliz.png,RECODING,5,1,99763825,101.53117,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,M.D.BOTTLERS INDS-NP,FELIZ,FELIZ,PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,1,True,high
2022-06-14,202206,116304492,1655001911865,99763824.0,118,M.D.BOTTLERS INDS-NP,STAND,STAND  500ML,80.0,PET,500ML,,1655001911865-m-d-bottlers inds-np-stand.png,RECODING,5,1,99763824,106.57773,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,M.D.BOTTLERS INDS-NP,STAND,STAND,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,80.0,1,True,high
2022-06-14,202206,116304492,1655002251277,99763826.0,118,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,40.0,PET,250ML,,1655002251277-m-d-bottlers inds-np-chauca cola.png,RECODING,5,1,99763826,69.80243,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,40.0,1,True,high
2022-06-15,202206,116492009,1655005178531,99763228.0,123,GOLDEN STAR SOAP IND-NEPAL,TAZA,TAZA SMART CLEAN,40.0,PPH,200G,Any other reason,1655005178531-golden star soap ind-nepal-taza.png,CROSS CODING,2,1,99763228,112.80614,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA,TAAZA-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-06-16,202205,128238054,1655018669268,99763843.0,123,AASIMALA SABUN UDHYOG KASKI NEPAL ,AASIMALA,AASIMALA PPH 200GM,40.0,PPH,200GM,,1655018669268-aasimala sabun udhyog kaski nepal -aasimala.png,RECODING,5,1,99762599,148.38983,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-06-13,202206,115333627,1655025543442,99763766.0,123,MAHAKALI OLIYO CHEM - NEPAL,ROCKY,ROCKY\LOUNDRY SOAP\200GM\PPH\RS:40\MAHAKALI OLEO CHEMICALS PVT.LTD NEPAL,40.0,PPH,200GM,New SKU,1655025543442-mahakali oliyo chem - nepal-rocky.png,RECODING,5,1,54330,128.39165,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE PPH 12 GM,PLPCH,12.000 GM,,,12.0,GM,0.0,0,False,rejected
2022-06-14,202206,222331710130,1655026180919,99763823.0,118,AGRO THAI FOODS PVT LTD-NEPAL,WILD MIST,WILD MIST\500\ML,70.0,PET,500ML,New Category,1655026180919-agro thai foods pvt ltd-nepal-wild mist.png,RECODING,5,1,99763823,113.23124,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,WILD MIST,WILD MIST,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0,1,True,high
2022-06-14,202206,116313492,1655092461910,99763797.0,123,MAHADEV SOAP & CHEMICAL - NEPA,PUJA,PUJA OXYCLEAN\200GM\EWP\RS:50\MAHASHAKTI SOAP &CHEMICAL IND.PVT.LTD NEPAL,50.0,EWP,200GM,,1655092461910-mahadev soap - chemical - nepa-puja.png,RECODING,5,2,99762551,115.01753,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXY CLEAN PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,20.0,2,True,high
2022-06-14,202206,131563410392,1655095639432,99763829.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V-SERIES NIKHAR,V- SERIES NIKHAR\200GM\JASMINE & LEMON,20.0,PPH,200GM,Any other reason,1655095639432-gopal soap industries - nepal-v-series nikhar.png,RECODING,5,1,99763829,118.365036,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES NIKHAR,V SERIES NIKHAR-JASMINE & LEMON PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-06-14,202206,131563410392,1655096100158,99763830.0,123,LAXMI SABUN UDYOG NEPAL,LAXMI,LAXMI\125G\PPH\LAUNDRY SOAP ,20.0,PPH,125GM,Any other reason,1655096100158-laxmi sabun udyog nepal-laxmi.png,RECODING,5,1,99763830,108.8029,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,LAXMI SABUN UDHYOG-NEPAL,LAXMI,LAXMI,LAXMI-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0,1,True,high
2022-06-15,202206,121261710045,1655173933435,46097.0,106,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE CANDY CAPPUCCINO,QUALITY'S KOFFEE CANDY CAPPUCCINO PPH 3GM,1.0,PPH,3GM,,1655173933435-quality sweets products-nepal-koffee candy cappuccino.png,CROSS CODING,2,1,46097,66.45505,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE,KOFFEE,KOFFEE-CAPUCCINO PPH 3 GM,PLPCH,3.000 GM,CAPPUCCINO,,3.0,GM,0.0,1,True,high
2022-06-15,202206,121261810036,1655173933435,46097.0,106,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE CANDY CAPPUCCINO,QUALITY'S KOFFEE CANDY CAPPUCCINO PPH 3GM,1.0,PPH,3GM,,1655173933435-quality sweets products-nepal-koffee candy cappuccino.png,CROSS CODING,2,1,46097,66.45505,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE,KOFFEE,KOFFEE-CAPUCCINO PPH 3 GM,PLPCH,3.000 GM,CAPPUCCINO,,3.0,GM,0.0,1,True,high
2022-06-15,202206,121262210014,1655173933435,46097.0,106,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE CANDY CAPPUCCINO,QUALITY'S KOFFEE CANDY CAPPUCCINO PPH 3GM,1.0,PPH,3GM,,1655173933435-quality sweets products-nepal-koffee candy cappuccino.png,CROSS CODING,2,1,46097,66.45505,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE,KOFFEE,KOFFEE-CAPUCCINO PPH 3 GM,PLPCH,3.000 GM,CAPPUCCINO,,3.0,GM,0.0,1,True,high
2022-06-15,202206,121211810059,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,2,99763832,156.19766,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,PIONEER FOOD PRODUCTS - NEPAL,HULK,HULK,HULK-PPH 2.5 GM,PLPCH,2.500 GM,MENTHOL,,2.5,GM,1.0,2,True,high
2022-06-15,202206,121261710035,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,2,99763832,156.19766,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,PIONEER FOOD PRODUCTS - NEPAL,HULK,HULK,HULK-PPH 2.5 GM,PLPCH,2.500 GM,MENTHOL,,2.5,GM,1.0,2,True,high
2022-06-15,202206,121261810036,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,2,99763832,156.19766,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,PIONEER FOOD PRODUCTS - NEPAL,HULK,HULK,HULK-PPH 2.5 GM,PLPCH,2.500 GM,MENTHOL,,2.5,GM,1.0,2,True,high
2022-06-15,202206,223322410031,1655182020393,91927702.0,110,HYGIENIC RESEARCH - INDIA,STREAX,STREAX/CREAM HAIR COLOUR/45 GM/PPH/WALNUT&ARGAN,50.0,PPH,45 GM ,Any other reason,1655182020393-hygienic research - india-streax.png,CROSS CODING,2,1,48635,78.30138,110,HAIR DYES-NP,CREAM,BASIC CREAM,HYGIENIC RESEARCH - INDIA,STREAX,STREAX,STREAX-4.6 REDDISH BROWN-COLORENT 20ML-PPH 40 ML,PLPCH,40.000 ML,,REDDISH BROWN,40.0,ML,0.0,0,False,rejected
2022-06-15,202206,223322410006,1655184753347,99763833.0,109,MAHA DURGA PRODUCT-NEPAL,DARBAR GLUCOSE - D,DARBAR GLUCOSE D/500 GM/PCN/RS 200,200.0,PCN,500 GM,New SKU,1655184753347-maha durga product-nepal-darbar glucose - d.png,RECODING,5,1,99763833,83.92178,109,GLUCOSE POWDER-NP,GLUCOSE POWDER,GLUCOSE POWDER,MAHA DURGA PRODUCT-NEPAL,DARBAR,DARBAR GLUCOSE - D,DARBAR GLUCOSE - D-PCN 500 GMS + FREE SPOON,PLJAR,500.000 GM,,,500.0,GM,200.0,1,True,high
2022-06-15,202206,223322410006,1655185129357,99763834.0,123,KWALITY CHEM PVT LTD-NEPAL,PUREX QUEEN,PUREX QUEEN/200GM/PPH/RS 40,40.0,PPH,200 GM,,1655185129357-kwality chem pvt ltd-nepal-purex queen.png,RECODING,5,1,99763834,170.85144,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,KWALITY CHEM PVT LTD-NEPAL,PUREX QUEEN,PUREX QUEEN,PUREX QUEEN-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0,1,True,high
2022-06-15,202206,116315739,1655189333201,99763831.0,106,AMBER NUTRITION PVT LTD-INDIA,AMBER ,AMBER COCONUT CREAM 3 G,1.0,PPH,3G,,1655189333201-amber nutrition pvt ltd-india-amber .png,RECODING,5,1,99763831,119.80321,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMBER NUTRITION PVT LTD-INDIA,AMBER,AMBER COCONUT CREAM,AMBER COCONUT CREAM-PPH 3 GM,PLPCH,3.000 GM,COCONUT,,3.0,GM,1.0,1,True,high
2022-06-17,202206,133189188,1655189333201,99763831.0,106,AMBER NUTRITION PVT LTD-INDIA,AMBER ,AMBER COCONUT CREAM 3 G,1.0,PPH,3G,,1655189333201-amber nutrition pvt ltd-india-amber .png,RECODING,5,1,99763831,119.80321,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMBER NUTRITION PVT LTD-INDIA,AMBER,AMBER COCONUT CREAM,AMBER COCONUT CREAM-PPH 3 GM,PLPCH,3.000 GM,COCONUT,,3.0,GM,1.0,1,True,high
2022-06-15,202206,223322410046,1655194142022,99763796.0,118,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF/250 ML/CAN,100.0,CAN,250ML,,1655194142022-triveni food - beverage-np-red wolf.png,RECODING,5,1,99763796,66.27667,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,130.0,1,True,high
