t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-03-09,202203,117260162,1646640847315,99763318.0,122,PARTANI SOAP & SILICTED IND-NP,FINE SOCIETY,FINE SOCIETY 1KG DETERGENT POWDER,70.0,PPH,1KG,,1646640847315-partani soap - silicted ind-np-fine society.png,RECODING,5,1,99763318,90.334564,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PARTANI SOAP & SILICTED IND-NP,FINE,FINE SOCIETY,FINE SOCIETY-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,70.0,1,True,high
2022-03-09,202203,117260162,1646641125591,99763323.0,123,SWADESHI SABUN UDHYOG-NEPAL,MADAL LAUNDRY SOAP,MADAL LAUNDRY SOAP PPH 200G,40.0,PPH,200G,,1646641125591-swadeshi sabun udhyog-nepal-madal laundry soap.png,RECODING,5,1,54492,106.856,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,SWADESHI SABUN UDHYOG-NEPAL,JUNELI,JUNELI BEAUTY SOAP,JUNELI BEAUTY SOAP-PPH 15 GM,PLPCH,15.000 GM,,,15.0,GM,0.0,0,False,rejected
2022-03-08,202203,122591122,1646641630593,99763217.0,123,SHIVA SHAKTI SOAP - NEPAL,ALFA 100 GM,ALFA \100\GM,10.0,PPH,100,New SKU,1646641630593-shiva shakti soap - nepal-alfa 100 gm.png,RECODING,5,1,92512627,135.54596,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYAN SOAP & CHEM.- NEPAL,SHAKTI,SHAKTI HEALTH SOAP,SHAKTI HEALTH SOAP-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-03-09,202203,124684022,1646641630593,99763217.0,123,SHIVA SHAKTI SOAP - NEPAL,ALFA 100 GM,ALFA \100\GM,10.0,PPH,100,New SKU,1646641630593-shiva shakti soap - nepal-alfa 100 gm.png,RECODING,5,1,92512627,135.54596,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYAN SOAP & CHEM.- NEPAL,SHAKTI,SHAKTI HEALTH SOAP,SHAKTI HEALTH SOAP-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-03-09,202203,116584664,1646643034182,99763322.0,123,PARTANI SOAP & SILICATE IND-NP,CHANDANI LAUNDRY SOAP,CHANDANI LAUNDRY SOAP PPH 125 G,25.0,PPH,125G,,1646643034182-partani soap - silicate ind-np-chandani laundry soap.png,RECODING,5,3,99763322,122.81507,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PARTANI SOAP & SILICATE IND-NP,CHANDANI,CHANDANI,CHANDANI-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0,3,True,high
2022-03-09,202203,130187486,1646643210411,99763305.0,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM ,NISHA CREAM/FLAME RED/40GM/PPH,50.0,PPH,40GM,,1646643210411-prem henna pvt ltd-india-nisha cream .png,RECODING,5,1,99763305,111.19969,110,HAIR DYES-NP,CREAM,BASIC CREAM,PREM HENNA PVT LTD-INDIA,NISHA,NISHA,NISHA-CRM FLAME RED CLRNT 20G-PPH 40 GM,PLPCH,40.000 GM,,FLAME RED,40.0,GM,50.0,1,True,high
2022-03-09,202203,130187486,1646643383898,54543.0,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM ,NISHA CREAM/GOLDEN BLONDE 8.1/50GM/PPH,50.0,PPH,50GM,,1646643383898-prem henna pvt ltd-india-nisha cream .png,CROSS CODING,2,1,54543,88.65615,110,HAIR DYES-NP,CREAM,BASIC CREAM,PREM HENNA PVT LTD-INDIA,NISHA,NISHA,NISHA-8.1 GOLDEN BLONDE COLRN 20G PPH 50 ML,PLPCH,50.000 ML,,GOLDEN BLONDE,50.0,ML,0.0,1,True,high
2022-03-08,202203,112116438,1646643525805,99763299.0,118,BOTTLERS NEPAL - NEPAL,COCA COLA,COCA COLA ZERO SUGAR,70.0,PBT,500 ML,,1646643525805-bottlers nepal - nepal-coca cola.png,RECODING,5,1,99763299,69.03538,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,70.0,1,True,high
2022-03-08,202203,132805023,1646643525843,99763293.0,122,GOLDEN STAR SOAP IND-NEPAL,DETERGENT POWDER ,NIMA DETERGENT POWDER\200G\EWP\RS20,20.0,EWP ,200G,,1646643525843-golden star soap ind-nepal-detergent powder .png,RECODING,5,1,99763414,65.28303,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-16,202203,112176228,1646643525843,99763414.0,122,GOLDEN STAR SOAP IND-NEPAL,DETERGENT POWDER ,NIMA DETERGENT POWDER\200G\EWP\RS20,20.0,EWP ,200G,,1646643525843-golden star soap ind-nepal-detergent powder .png,RECODING,5,1,99763414,65.28303,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-20,202203,112233294,1646643525843,99763414.0,122,GOLDEN STAR SOAP IND-NEPAL,DETERGENT POWDER ,NIMA DETERGENT POWDER\200G\EWP\RS20,20.0,EWP ,200G,,1646643525843-golden star soap ind-nepal-detergent powder .png,RECODING,5,1,99763414,65.28303,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-08,202203,112785955,1646647315430,99763291.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ACTIVE SILVER EWP. 4 Ã— 95 GM.SAVE RS.12,LIFEBUOY TOTAL PROTECT ACTIVE SILVER EWP 4 Ã— 95 GM.RS. 140.00 SAVE RS.12.00,140.0,EWP,95 GM.,,1646647315430-unilever nepal ltd-nepal-lifebuoy total protect active silver ewp- 4 - 95 gm-save rs-12.png,RECODING,5,3,99763291,145.49246,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS12,EWRPK,95.000 GM,,,380.0,GM,140.0,3,True,high
2022-03-11,202203,125781212,1646650444573,99763282.0,123,GOPAL N PRODUCT-NEPAL,V SERIES,V-SERIES LAUNDRY SOAP/100GM/PPH/LEMON/GOPAL N PRODUCT-NEPAL,20.0,PPH,100GM,,1646650444573-gopal n product-nepal-v series.png,RECODING,5,1,93024808,92.09881,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-ORANGE & LEMON-PPH 270 GMS,PLPCH,270.000 GM,,,270.0,GM,0.0,0,False,rejected
2022-03-09,202203,122150710,1646713000695,99763311.0,118,AGRO THAI FOODS PVT LTD-NEPAL,APPLEXX,APPLEXX  330ML,110.0,CAN,330ML,,1646713000695-agro thai foods pvt ltd-nepal-applexx.png,RECODING,5,1,99763311,90.44388,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,APPLEXX,APPLEXX,APPLE CAN 330 ML,CAN,330.000 ML,APPLE,,330.0,ML,110.0,1,True,high
2022-03-09,202203,126914775,1646713361013,99763309.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE GUAVA\200ML\TPK\RS:30\GOODLIFE BEVRAGE P.LTD NEPAL,30.0,TPK,200ML,,1646713361013-goodlife beverage-nepal-goodlife.png,RECODING,5,2,99763309,68.17856,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0,2,True,high
2022-03-09,202203,122150710,1646713800098,99763310.0,118,AMRAPALI BEVERAGE PVT LTD NEPAL,AMRAPALI KOOL,AMRAPALI KOOL APPLE 180ML+20ML,22.0,TPK,180+20ML,,1646713800098-amrapali beverage pvt ltd nepal-amrapali kool.png,RECODING,5,1,99763310,80.982315,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI KOOL,APPLE TPK 180 ML+20 ML FREE,TPK,180.000 ML,APPLE,,200.0,ML,25.0,1,True,high
2022-03-09,202203,134278832,1646716972077,99763306.0,111,MARICO BANGLADESH LTD-BANGLADESH,PARACHUTE  100% PURE ,PARACHUTE 190ML,145.0,PBT,190ML,,1646716972077-marico bangladesh ltd-bangladesh-parachute  100- pure .png,RECODING,5,1,99763306,128.07599,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,MARICO BANGLADESH LTD-BANGLADESH,PARACHUTE,PARACHUTE,PARACHUTE-100% PURE COCONUT OIL PBT 190 ML,PLBOT,190.000 ML,,,190.0,ML,145.0,1,True,high
2022-03-09,202203,130403386,1646717211468,99763330.0,132,JASMINE HYGIENIC - NEPAL,CUDDLERS PANTS HERBAL,CUDDLERS PANTS HERBAL/MEDIUM/5 PCS/PPH,100.0,PPH,5 PCS,,1646717211468-jasmine hygienic - nepal-cuddlers pants herbal.png,RECODING,5,1,99763330,98.27748,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,JASMINE HYGIENIC - NEPAL,CUDDLERS,CUDDLERS PANTS HERBAL,CUDDLERS PANTS HERBAL-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,1,True,high
2022-03-09,202203,134278832,1646718035035,99763313.0,120,MAYUR HERBAL INDUSTRIES-NEPAL,ROSE AYURVEDIC,ROSE 60ML,55.0,EWP,60ML,,1646718035035-mayur herbal industries-nepal-rose ayurvedic.png,RECODING,5,1,92517876,144.92435,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAYUR HERBAL PRODUCT - NEPAL,ROSE,ROSE AYURVEDIC,ROSE AYURVEDIC-CBP 50 GMS,CDBOX,50.000 GM,,,50.0,GM,0.0,0,False,rejected
2022-03-09,202203,116649202,1646718266546,99763224.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/200/ML/CBP,25.0,CBP,200 ML,,1646718266546-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,1,99764473,118.86702,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0,0,False,rejected
2022-03-09,202203,130403386,1646718630267,91826173.0,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE LYCHEE,CANDY BEE LYCHEE CANDY/2.5GM/PPH,1.0,PPH,2.5GM,,1646718630267-perfect foods pvt ltd-nepal-candy bee lychee.png,CROSS CODING,2,2,91826173,100.53786,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE,CANDY BEE- LITCHI PPH 2.5 GM,PLPCH,2.500 GM,LYCHEE,,2.5,GM,0.0,2,True,high
2022-03-09,202203,130403386,1646719616386,99763301.0,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE ELAICHI ,CANDYLAKE ELAICHI/SHRIKHAND CANDY/4.25GM/PPH,2.0,PPH,4.25GM,,1646719616386-candy lake nutritions pvt ltd-in-candy lake elaichi .png,RECODING,5,1,99763301,88.78847,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE,CANDY LAKE-ELAICHI SHRIKHANDA PPH 4.25 GM,PLPCH,4.250 GM,ELAICHI,,4.25,GM,2.0,1,True,high
2022-03-09,202203,130403386,1646719841152,99763300.0,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE ELAICHI ,PERFECT COCO CRUNCH/2.5GM/PPH,1.0,PPH,4.25GM,,1646719841152-candy lake nutritions pvt ltd-in-candy lake elaichi .png,RECODING,5,2,99763301,148.58856,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE,CANDY LAKE-ELAICHI SHRIKHANDA PPH 4.25 GM,PLPCH,4.250 GM,ELAICHI,,4.25,GM,2.0,2,True,high
2022-03-09,202203,114627140,1646720334187,99763302.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER FREEZ,GOODLIFE CENTER FREEZ/3.4G/PPH/,3.0,PPH,3.4,Invoices not available,1646720334187-asian biscuits - confectnry-np-goodlife center freez.png,RECODING,5,1,99763302,97.02102,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER FREEZ,GOODLIFE CENTER FREEZ-ENDLESS MINT PPH 3.4 GM,PLPCH,3.400 GM,MINT,,3.4,GM,3.0,1,True,high
2022-03-09,202203,130486710,1646720770246,99763319.0,122,GODAWARI SOAP INDUS-NEPAL,GODAWARI,GODAWARI/LEMON AND JASMIN/200GM/PPH,20.0,PPH,200GM ,,1646720770246-godawari soap indus-nepal-godawari.png,RECODING,5,2,99763319,96.307556,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GODAWARI SOAP INDUS-NEPAL,GODAWARI,GODAWARI,GODAWARI-LEMON AND JASMIN PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,2,True,high
2022-03-09,202203,122827639,1646721002351,99763312.0,118,DUGAR FOOD & BEVERAGE-NEPAL,DOOIT,DOOIT MANGO 200ML,30.0,TPK,200ML,,1646721002351-dugar food - beverage-nepal-dooit.png,RECODING,5,1,99763312,68.00698,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DUGAR FOOD & BEVERAGE-NEPAL,DOOIT,DOOIT,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0,1,True,high
2022-03-09,202203,134139058,1646721449618,99763321.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE SOAP,MOBILE 125G,20.0,PPH,125GM,,1646721449618-mahashakti soap - chem-- nepal-mobile soap.png,RECODING,5,2,99763321,108.76189,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MAHASHAKTI SOAP & CHEM.- NEPAL,MOBILE,MOBILE,MOBILE-PURE SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0,2,True,high
2022-03-09,202203,134139058,1646721836088,99763316.0,122,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA DETERGENT POWDER ,PUJA 200G,20.0,PPH,200G,,1646721836088-mahashakti soap - chem-- nepal-puja detergent powder .png,RECODING,5,1,93017235,84.89228,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-PPH  20  GMS,PLPCH,20.000 GM,,,20.0,GM,0.0,0,False,rejected
2022-03-09,202203,130292149,1646722436007,99763307.0,111,DABUR INDIA LTD.- INDIA,DABUR AMLA ,DABUR AMLA/45ML/PBT/FREE DABUR RED 18GM,32.0,PBT,45ML,,1646722436007-dabur india ltd-- india-dabur amla .png,RECODING,5,2,99763307,140.27023,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR AMLA,DABUR AMLA-PBT 45 ML+18 GM DABUR RED TOOTH PASTE,PLBOT,45.000 ML,,,45.0,ML,32.0,2,True,high
2022-03-09,202203,130034813,1646724227913,99763324.0,123,SHIVANI DETERGENTS-INDIA,SARGAM SHINE,SARGAM SHINE/HYGIENIC DISHWASH BAR/80GM/PPH/10GM FREE,8.0,PPH,80GM ,,1646724227913-shivani detergents-india-sargam shine.png,RECODING,5,1,99763324,68.88226,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM SHINE,SARGAM SHINE-PPH 80 GM+10 GM FREE,PLPCH,80.000 GM,,,90.0,GM,8.0,1,True,high
2022-03-09,202203,130375892,1646724227913,99763324.0,123,SHIVANI DETERGENTS-INDIA,SARGAM SHINE,SARGAM SHINE/HYGIENIC DISHWASH BAR/80GM/PPH/10GM FREE,8.0,PPH,80GM ,,1646724227913-shivani detergents-india-sargam shine.png,RECODING,5,1,99763324,68.88226,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM SHINE,SARGAM SHINE-PPH 80 GM+10 GM FREE,PLPCH,80.000 GM,,,90.0,GM,8.0,1,True,high
2022-03-09,202203,130375892,1646724420705,99763315.0,120,RECKITT BENCKISER - INDIA,DETTOL,DETTOL ORIGINAL/40GM/EWP,20.0,EWP,40GM ,,1646724420705-reckitt benckiser - india-dettol.png,RECODING,5,3,99763315,127.43646,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,RECKITT BENCKISER - INDIA,DETTOL,DETTOL ORIGINAL,DETTOL ORIGINAL-EWP 40 GM,EWRPK,40.000 GM,,,40.0,GM,20.0,3,True,high
2022-03-09,202203,113331122,1646724481934,99763327.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN,HIMKAN/200GMS/PPH/,40.0,PPH,200GMS,Invoices not available,1646724481934-mahashakti soap - chem-- nepal-himkan.png,RECODING,5,1,51319,106.22441,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP NATURAL EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0,0,False,rejected
2022-03-09,202203,113331122,1646724787758,99763317.0,122,SUPER TATA SOAP & CHEMICAL-NP,DON NO 1,DON NO 1/PPH/200GMS,20.0,PPH,200GMS,Invoices not available,1646724787758-super tata soap - chemical-np-don no 1.png,RECODING,5,1,99763317,95.64299,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DON,DON NO 1,DON NO 1-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-03-09,202203,113331122,1646725268637,99763331.0,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS /MEDIUM/PPH/46NOS/,900.0,PPH,46NOS,Invoices not available,1646725268637-unicharm india ltd-india-mamypoko pants.png,RECODING,5,2,99763331,101.09047,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS,MAMYPOKO PANTS-EXTRA ABSORB-MEDIUM(M) PPH 46 NOS,PLPCH,46.000 NO,,,46.0,NO,900.0,2,True,high
2022-03-09,202203,113327718,1646726023996,99763326.0,123,CLEAN AID NEPAL P LTD-NEPAL,A ONE,AONE/PPH/175GMS/25GMS FREE/,20.0,PPH,175GMS,Invoices not available,1646726023996-clean aid nepal p ltd-nepal-a one.png,RECODING,5,1,54253,131.36922,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CLEAN AID NEPAL P LTD-NEPAL,CLEAN AID,CLEAN AID,CLEAN AID-PPH 160 GM,PLPCH,160.000 GM,,,160.0,GM,0.0,0,False,rejected
2022-03-09,202203,130034813,1646729766538,99763320.0,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE GOLD,A-ONE GOLD/DETERGENT POWDER/225GM/PPH,20.0,PPH,225GM ,,1646729766538-padma soap - chemical - nepal-a-one gold.png,RECODING,5,1,99763320,73.105316,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE GOLD,A-ONE GOLD-PPH 225 GMS,PLPCH,225.000 GM,,,225.0,GM,20.0,1,True,high
2022-03-09,202203,130034813,1646730039933,99763314.0,120,ANCHOR HEALTH - INDIA,DYNA PREMIUM BEAUTY ,DYNA PREMIUM BEAUTY/ALMOND & MILK CREAM/100GM/EWP,50.0,EWP,100GM ,,1646730039933-anchor health - india-dyna premium beauty .png,RECODING,5,2,99763314,115.244156,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ANCHOR HEALTH - INDIA,DYNA,DYNA PREMIUM BEAUTY,DYNA PREMIUM BEAUTY-MILK CREAM & ALMOND OIL EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,50.0,2,True,high
2022-03-09,202203,130034813,1646731222881,99763308.0,116,FRONTIER IMPEX INDIA,SMYLEFREE,SMYLEFREE/REGULAR/7 PADS/PPH,48.0,PPH,7 PADS,,1646731222881-frontier impex india-smylefree.png,RECODING,5,1,99763308,145.32462,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,FRONTIER IMPEX-INDIA,SMYLEFREE,SMYLEFREE,SMYLEFREE- REGULAR PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,48.0,1,True,high
2022-03-12,202203,130137643,1646734530491,99763369.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1646734530491-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,1,51224,109.50046,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,0.0,0,False,rejected
2022-03-15,202203,516813310196,1646734530491,99763369.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1646734530491-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,1,51224,109.50046,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,0.0,0,False,rejected
2022-03-16,202203,516863710100,1646734530491,99763369.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1646734530491-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,1,51224,109.50046,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-PPH 3000 GM,PLPCH,3000.000 GM,,,3000.0,GM,0.0,0,False,rejected
2022-03-10,202203,124045764,1646798092415,99763333.0,106,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES\STRAWBERRY\10GM\EWP\RS:10\LOTTE INDIA P.LTD INDIA,10.0,EWP,10GM,New SKU,1646798092415-lotte india-india-lotte.png,RECODING,5,1,99763333,77.78804,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES,LOTTE LOLLIES-STRAWBERRY EWP 10 GM,EWRPK,10.000 GM,STRAWBERRY,,10.0,GM,10.0,1,True,high
2022-03-10,202203,124045764,1646798646835,99763264.0,106,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES CENTER FILLED CANDY\LEMON\4.5GM\PPH\LOTTE INDIA PVT LTD INDIA,3.0,PPH,4.5GM,New SKU,1646798646835-lotte india-india-lotte.png,RECODING,5,1,99763264,117.98479,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES,LOTTE JUICIES-LEMON PPH 4.5 GM,PLPCH,4.500 GM,LEMON,,4.5,GM,2.0,1,True,high
2022-03-10,202203,124045764,1646798856793,99763332.0,106,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES CENTER FILLED CANDY\ORANGE4.5GM\PPH\RS:3\LOTTE INDIA PVT LTD INDIA,3.0,PPH,4.5GM,New SKU,1646798856793-lotte india-india-lotte.png,RECODING,5,1,99763332,124.65301,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES,LOTTE JUICIES-ORANGE PPH 4.5 GM,PLPCH,4.500 GM,ORANGE,,4.5,GM,2.0,0,False,rejected
2022-03-10,202203,124045764,1646798998299,99763266.0,106,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES CENTER FILLED CANDY\MANGO\4.5GM\PPH\RS:3\LOTTE INDIA PVT LTD INDIA,3.0,PPH,4.5GM,,1646798998299-lotte india-india-lotte.png,RECODING,5,1,99763266,121.24717,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,LOTTE INDIA-INDIA,LOTTE,LOTTE JUICIES,LOTTE JUICIES-MANGO PPH 4.5 GM,PLPCH,4.500 GM,MANGO,,4.5,GM,2.0,1,True,high
2022-03-10,202203,128840459,1646802957913,99763342.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH PREMIUM ,DINESH PREMIUM/LAUNDRY SOAP/1200GM/PPH,210.0,PPH,1200GM ,,1646802957913-dinesh soap - household-npl-dinesh premium .png,RECODING,5,1,52198,88.04239,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0,0,False,rejected
2022-03-10,202203,128840459,1646803373215,99763343.0,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA LAUNDRY SOAP/100GM/PPH,20.0,PPH,100GM ,,1646803373215-deuti soap - chemical-nepal-yashoda.png,RECODING,5,1,99762649,89.81261,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,0,False,rejected
