t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2023-05-23 00:00:00,202305.0,3.0,2110115927.0,21101031824.0,1684651083299.0,90118229.0,105.0,GORKHA LAHARI PVT.LTD.- NEPAL,MAJOR,MAJOR/ 20/ HL/GORKHA LAHARI PVT LTD/ NEPAL/ ,84.5,20,HL,Sales Deviation is OK,1684651083299-gorkha lahari pvt-ltd-- nepal-major#3.png,CROSS CODING,2.0,1,90118229,128.41974,105,CIGARETTE,,,GORKHA LAHARI PVT.LTD.- NEPAL,MAJOR,MAJOR,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,80.0,1,True,high
2023-05-23 00:00:00,202305.0,2.0,111206306.0,21101020258.0,1684652665412.0,99765032.0,134.0,MB.MANANAKAMNA TRADES,BLUES SORING,BLUES SPRING\1000\ML,20.0,1000ML,PET,New SKU,1684652665412-mb-mananakamna trades-blues soring#3.png,RECODING,5.0,2,99765032,255.76984,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,WAVE NEPAL PVT LTD-NEPAL,BLUES SPRING,BLUES SPRING,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,2,True,high
2023-05-23 00:00:00,202305.0,2.0,132861574.0,31303020017.0,1684653834844.0,99765028.0,134.0,FRUIT AGRO PRODUCT-NEPAL,FRUIT JUMP ,FRUIT JUMP-PINEAPPLE TPK 200ML,25.0,200ML,TPK,,1684653834844-fruit agro product-nepal-fruit jump #3.png,RECODING,5.0,1,99765028,100.30859,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,FRUIT AGRO PRODUCT-NEPAL,FRUIT JUMP,FRUIT JUMP,PINEAPPLE TPK 200 ML,TPK,200.000 ML,PINEAPPLE,,200.0,ML,25.0,1,True,high
2023-05-23 00:00:00,202305.0,2.0,122331327.0,31101020086.0,1684666492788.0,99765018.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER LITCHI\1000ML\PET\RS:170\DABUR NEPAL LTD,170.0,1000ML,PET,,1684666492788-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5.0,1,99765018,120.31577,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,LITCHI PET 1000 ML,PET,1000.000 ML,LYCHEE,,1000.0,ML,170.0,1,True,high
2023-05-23 00:00:00,202305.0,2.0,122331327.0,31101020086.0,1684666567304.0,99765017.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER GUAVA\1000ML\PET\RS:170\DABUR NEPAL PVT.LTD,170.0,1000ML,PET,,1684666567304-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5.0,1,99765017,102.25008,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,GUAVA PET 1000 ML,PET,1000.000 ML,GUAVA,,1000.0,ML,170.0,1,True,high
2023-05-23 00:00:00,202305.0,2.0,122331327.0,31101020086.0,1684666723627.0,99765026.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER GUAVA\200ML\PET\RS:40\DABUR NEPAL PVT.LTD,40.0,200ML,PET,,1684666723627-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5.0,1,99765026,98.39902,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,GUAVA PET 200 ML,PET,200.000 ML,GUAVA,,200.0,ML,40.0,1,True,high
2023-05-23 00:00:00,202305.0,2.0,122331327.0,31101020086.0,1684666813092.0,99765027.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER LITCHI\200ML\PET\RS:40\DABUR NEPAL PVT.LTD,40.0,200ML,PET,,1684666813092-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5.0,1,99765027,111.96312,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,LITCHI PET 200 ML,PET,200.000 ML,LYCHEE,,200.0,ML,40.0,1,True,high
2023-05-26 00:00:00,202305.0,2.0,116313561.0,11301020007.0,1684809315526.0,99765039.0,118.0,PATHIBHARA FOOD & PCKNG UDY-NP,MOTION DEW,MOTION DEW-LEMON PET 250ML,45.0,250ML,PET,,1684809315526-pathibhara food - pckng udy-np-motion dew#3.png,RECODING,5.0,1,99765039,74.63881,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PATHIBHARA FOOD & PCKNG UDY-NP,MOTION DEW,MOTION DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,45.0,1,True,high
2023-05-24 00:00:00,202305.0,2.0,222762610017.0,22276020011.0,1684824086322.0,99765034.0,134.0,DUWAL BROTHERS-NEPAL,DUWAL LITCHI,DUWAL LITCHI/PBT/150ML/RS 20,20.0,PBT,150 ML,Sales Deviation is OK,,RECODING,5.0,1,99765034,172.97508,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DUWAL BROTHERS-NEPAL,DUWAL,DUWAL LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0,1,True,high
2023-05-24 00:00:00,202305.0,2.0,222762610059.0,22276020009.0,1684824086322.0,99765034.0,134.0,DUWAL BROTHERS-NEPAL,DUWAL LITCHI,DUWAL LITCHI/PBT/150ML/RS 20,20.0,PBT,150 ML,Sales Deviation is OK,,RECODING,5.0,1,99765034,172.97508,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DUWAL BROTHERS-NEPAL,DUWAL,DUWAL LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0,1,True,high
2023-05-24 00:00:00,202305.0,2.0,222761310042.0,22276020006.0,1684827005745.0,99765036.0,118.0,DUWAL BROTHERS PVT LTD,QUEENTA,QUEENTA/PBT/250ML/RS40,40.0,250 ML,PBT,Sales Deviation is OK,,RECODING,5.0,2,99765036,192.62985,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DUWAL BROTHERS-NEPAL,QUEENTA,QUEENTA,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0,2,True,high
2023-05-24 00:00:00,202305.0,2.0,222761310042.0,22276020006.0,1684827091740.0,99765037.0,118.0,DUWAL BROTHERS PVT LTD,SPRINTO,SPRINTO/PBT/250ML/RS40,40.0,250 ML,PBT,Sales Deviation is OK,,RECODING,5.0,1,99765037,198.92383,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DUWAL BROTHERS-NEPAL,SPRINTO,SPRINTO,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0,1,True,high
2023-05-26 00:00:00,202305.0,2.0,116304492.0,11301020014.0,1684844639899.0,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI MANGO DRINK PET 150ML,30.0,150ML,PET,,1684844639899-south asian beverages p- ltd-nepal-frooti#3.png,RECODING,5.0,1,99765006,76.277954,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 150 ML,PET,150.000 ML,MANGO,,150.0,ML,30.0,1,True,high
2023-05-26 00:00:00,202305.0,2.0,117740771.0,32203020020.0,1684913190039.0,99765038.0,134.0,NARAYAN BEVERAGE UDHYOG-NEPAL,AQUA N.B.,AQUA N.B./1000ML/PBT/25/NARAYAN BEVERAGE UDHYOG-NEPAL,25.0,1000ML,PBT,Sales Deviation is OK,1684913190039-narayan beverage udhyog-nepal-aqua n-b-#3.png,RECODING,5.0,1,99765025,117.52655,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MB BEVERAGE UDHYOG-NEPAL,AQUA MB,AQUA MB,PET 900 ML,PET,900.000 ML,,,900.0,ML,50.0,0,False,rejected
2023-05-29 00:00:00,202305.0,2.0,516753310240.0,51675020005.0,1684977561990.0,99765043.0,118.0,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO,CONFIRM CHISO COLA/250ML/PBT,50.0,250ML ,PBT,,1684977561990-lumbini beverage-nepal-confirm chiso#3.png,RECODING,5.0,1,99765043,64.207184,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,COLA PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,50.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,516753710207.0,51675020002.0,1684987401915.0,99765041.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/500ML/PBT/LITCHI ,90.0,500ML ,PBT,,1684987401915-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5.0,3,99765041,128.97331,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,LITCHI PET 500 ML,PET,500.000 ML,LYCHEE,,500.0,ML,90.0,3,True,high
2023-05-29 00:00:00,202305.0,2.0,516753710207.0,51675020002.0,1684987820392.0,99764982.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER//250ML/PBT/APPLE FIZZIN,50.0,250ML ,PBT,,1684987820392-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2.0,2,99764982,115.76534,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0,2,True,high
2023-05-29 00:00:00,202305.0,2.0,516753710207.0,51675020002.0,1684988032905.0,99764983.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/500ML/PBT/APPLE FIZZIN,80.0,500ML ,PBT,,1684988032905-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2.0,2,99764983,114.58442,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0,2,True,high
2023-05-29 00:00:00,202305.0,2.0,516753710207.0,51675020002.0,1684989333027.0,99765026.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/200ML/PBT/GUAVA,40.0,250ML ,PBT,,1684989333027-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5.0,1,99765026,115.55556,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,GUAVA PET 200 ML,PET,200.000 ML,GUAVA,,200.0,ML,40.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,516753710207.0,51675020002.0,1684989487585.0,99765027.0,134.0,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/200ML/PBT/LITCHI,40.0,200ML ,PBT,,1684989487585-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5.0,1,99765027,125.17621,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,LITCHI PET 200 ML,PET,200.000 ML,LYCHEE,,200.0,ML,40.0,1,True,high
2023-05-26 00:00:00,202305.0,2.0,116209229.0,21101020213.0,1684999148598.0,54924.0,134.0,RELIABLE FOODS & BEVERAGES PVT LTD-NP,KIMU,KIMU BADAM DRINK/180/ML/TIN/RELIABLE FOOD & BEVARAGE PVT.LTD/NEPAL,100.0,180 ML,TIN,Sales Deviation is OK,1684999148598-reliable foods - beverages pvt ltd-np-kimu#3.png,CROSS CODING,2.0,1,54924,126.3598,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,RELIABLE NEPAL EXPRT & IMPR-NP,KIMU,KIMU,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,0.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,516813610245.0,51681020009.0,1685001101034.0,99765042.0,118.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY MASALA ,FIZZY MASALA/150ML/PBT/COLA,30.0,150ML,PBT,,1685001101034-life food - beverage-nepal-fizzy masala #3.png,RECODING,5.0,1,99765042,75.01553,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE MASALA COLA,MASALA COLA PET 150 ML,PET,150.000 ML,COLA,,150.0,ML,30.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,128773659.0,21202020035.0,1685090882281.0,99765040.0,134.0,UTTAM JAL MINERAL WATER PVT.LTD NEPAL ,UTTAM,UTTAM\1000ML\PBT\MINERAL WATER ,18.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5.0,1,99765040,128.02028,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UTTAM JAL MINERAL WATER-NEPAL,UTTAM,UTTAM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,18.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,129371888.0,21202020030.0,1685090882281.0,99765040.0,134.0,UTTAM JAL MINERAL WATER PVT.LTD NEPAL ,UTTAM,UTTAM\1000ML\PBT\MINERAL WATER ,18.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5.0,1,99765040,128.02028,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UTTAM JAL MINERAL WATER-NEPAL,UTTAM,UTTAM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,18.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,130087883.0,21202020020.0,1685090882281.0,99765040.0,134.0,UTTAM JAL MINERAL WATER PVT.LTD NEPAL ,UTTAM,UTTAM\1000ML\PBT\MINERAL WATER ,18.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5.0,1,99765040,128.02028,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UTTAM JAL MINERAL WATER-NEPAL,UTTAM,UTTAM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,18.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,130253051.0,21202020019.0,1685090882281.0,99765040.0,134.0,UTTAM JAL MINERAL WATER PVT.LTD NEPAL ,UTTAM,UTTAM\1000ML\PBT\MINERAL WATER ,18.0,1000ML,PBT,Sales Deviation is OK,1685090882281-uttam jal mineral water pvt-ltd nepal -uttam#3.png,RECODING,5.0,1,99765040,128.02028,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UTTAM JAL MINERAL WATER-NEPAL,UTTAM,UTTAM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,18.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,130284928.0,21202020021.0,1685090882281.0,99765040.0,134.0,UTTAM JAL MINERAL WATER PVT.LTD NEPAL ,UTTAM,UTTAM\1000ML\PBT\MINERAL WATER ,18.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5.0,1,99765040,128.02028,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UTTAM JAL MINERAL WATER-NEPAL,UTTAM,UTTAM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,18.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,130407587.0,21202020005.0,1685090882281.0,99765040.0,134.0,UTTAM JAL MINERAL WATER PVT.LTD NEPAL ,UTTAM,UTTAM\1000ML\PBT\MINERAL WATER ,18.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5.0,1,99765040,128.02028,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UTTAM JAL MINERAL WATER-NEPAL,UTTAM,UTTAM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,18.0,1,True,high
2023-05-29 00:00:00,202305.0,2.0,130519909.0,21202020015.0,1685090882281.0,99765040.0,134.0,UTTAM JAL MINERAL WATER PVT.LTD NEPAL ,UTTAM,UTTAM\1000ML\PBT\MINERAL WATER ,18.0,1000ML,PBT,Sales Deviation is OK,,RECODING,5.0,1,99765040,128.02028,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,UTTAM JAL MINERAL WATER-NEPAL,UTTAM,UTTAM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,18.0,1,True,high
2023-06-12 00:00:00,202306.0,2.0,112202294.0,42303020015.0,1685944324309.0,20110457,134.0,CG FOODS- NEPAL,RIO MANGO,RIO/CGFOODS/MANGO ALFONSO/TPK /RS 25200,25,200ML,TPK,Sales Deviation is OK,1685944324309-cg foods- nepal-rio mango#3.png,CROSS CODING,2.0,1,49635,128.2869,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0,1,True,high
2023-06-12 00:00:00,202306.0,2.0,116596450.0,42303020016.0,1685944324309.0,20110457,134.0,CG FOODS- NEPAL,RIO MANGO,RIO/CGFOODS/MANGO ALFONSO/TPK /RS 25200,25,200ML,TPK,Sales Deviation is OK,,CROSS CODING,2.0,1,49635,128.2869,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0,1,True,high
2023-06-12 00:00:00,202306.0,2.0,126772392.0,52202020001.0,1686031679858.0,99765046,134.0,KGN DRINKING WATER INDUSTRIES NEPAL ,KGN,KGN PROCESSED DRINKING WATER/20000ML/PBT,80,20000ML,PBT,Sales Deviation is OK,1686031679858-kgn drinking water industries nepal -kgn#3.png,RECODING,5.0,1,40124812,149.9379,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,Y.K DRINKING WATER INDUSTRIES-NEPAL,AQUA LEHAR,AQUA LEHAR,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0,0,False,rejected
2023-06-25 00:00:00,202306.0,2.0,425393010107.0,42539020003.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-25 00:00:00,202306.0,2.0,425393910102.0,42539020002.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,1686064133681-cg foods- nepal-rio juice - glucose#3.png,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-25 00:00:00,202306.0,2.0,425485210340.0,42548020005.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-25 00:00:00,202306.0,2.0,425485310191.0,42548020004.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-25 00:00:00,202306.0,2.0,425485310293.0,42548020007.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-25 00:00:00,202306.0,2.0,425723210111.0,42572020003.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-25 00:00:00,202306.0,2.0,425723810097.0,42572020002.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-25 00:00:00,202306.0,2.0,425723810111.0,42572020005.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-25 00:00:00,202306.0,2.0,425724410118.0,42572020001.0,1686064133681.0,99762349,134.0,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2.0,2,99762349,158.69943,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0,2,True,high
2023-06-12 00:00:00,202306.0,2.0,111509030.0,12101020021.0,1686109155842.0,99765045,134.0,SUNSARI FOOD & BEVERAGE UDHYOG NEPAL,AQUA DIAMOND,AQUA DIAMOND PROCESSED DRINKING WATER - PBT 1000 ML.SUNSARI FOOD & BEVERAGE UDHYOD NEPAL,20,1000 ML.,PBT,Sales Deviation is OK,1686109155842-sunsari food - beverage udhyog nepal-aqua diamond#3.png,RECODING,5.0,1,99765045,126.81381,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SUNSARI FOOD & BEVERAGE UDHYOG-NP,AQUA DIAMOND,AQUA DIAMOND,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2023-06-12 00:00:00,202306.0,2.0,126758637.0,32201020029.0,1686115934891.0,99764474,134.0,HYGEN PACKS NEPAL PVT LTD-NEPAL,FIZZY MANIA,FIZZY MANIA/PBT/250ML/50/APPLE JUICE/HYGEN PACKS NEPAL PVT LTD-NEPAL,50,250ML,PBT,,1686115934891-hygen packs nepal pvt ltd-nepal-fizzy mania#3.png,CROSS CODING,2.0,1,99764474,102.56325,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,FIZZY,FIZZY MANIA,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,45.0,1,True,high
2023-06-12 00:00:00,202306.0,2.0,129173662.0,32201020018.0,1686195784188.0,99765044,134.0,NEPAL SOFT DRINKS UDHYOG-NEPAL,SWAAD LITCHI DRINK,SWAAD LITCHI DRINK/PBT/125ML+25ML/RS20/NEPAL SOFT DRINKS UDHYOG-NEPAL,20,125ML+25ML,PBT,,1686195784188-nepal soft drinks udhyog-nepal-swaad litchi drink#3.png,RECODING,5.0,1,99765044,97.18007,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,NEPAL SOFT DRINKS UDHYOG-NEPAL,SWAAD,SWAAD LITCHI DRINK,LITCHI PET 125 ML+25 ML FREE,PET,125.000 ML,LYCHEE,,150.0,ML,20.0,1,True,high
2023-06-12 00:00:00,202306.0,3.0,3110101957.0,31101030486.0,1686297313972.0,DELETE,125.0,PUJA TOBACCO PACKING INDUSTRIES,TAJA ,TAJA SUPER POWER\8GM\PPH\RS:20\PUJA TOBACCO PACKING INDUSTRY NEPAL,20,8GM,PPH,Sales Deviation is OK,1686297313972-puja tobacco packing industries-taja #3.png,DELETE THE ITEM,1.0,1,99765088,140.4708,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,TAZA SUPER POWER,TAZA SUPER POWER,8G KHAINI,PLAST,8G,REGULAR,,8.0,GM,20.0,0,False,rejected
2023-06-13 00:00:00,202306.0,3.0,3110102779.0,31101030400.0,1686297313972.0,DELETE,125.0,PUJA TOBACCO PACKING INDUSTRIES,TAJA ,TAJA SUPER POWER\8GM\PPH\RS:20\PUJA TOBACCO PACKING INDUSTRY NEPAL,20,8GM,PPH,Sales Deviation is OK,,DELETE THE ITEM,1.0,1,99765088,140.4708,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,TAZA SUPER POWER,TAZA SUPER POWER,8G KHAINI,PLAST,8G,REGULAR,,8.0,GM,20.0,0,False,rejected
