t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-04-09,202204,128189766,1649397560690,99763541.0,118,NESTLE INDIA,NESCAFE,NESCAFE HAZELNUT TPK 180ML,40.0,TPK,180ML,,1649397560690-nestle india-nescafe.png,RECODING,5,1,99763541,85.37092,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,NESTLE INDIA LTD. - INDIA,NESCAFE,NESCAFE HAZELNUT,HAZELNUT TPK 180 ML,TPK,180.000 ML,HAZELNUT,,180.0,ML,75.0,1,True,high
2022-04-09,202204,122009535,1649397726513,99763537.0,116,KANJUNGA HOSPITAL EQUIPMENT PVT. LTD,KANCHAN,KANCHAN XL+ EXTRA LARGE 6PAD,55.0,PPH,6PAD,,1649397726513-kanjunga hospital equipment pvt- ltd-kanchan.png,RECODING,5,1,99763537,148.40869,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,KANCHANJUNGA HOSPITAL EQUIPMENT-NP,KANCHAN,KANCHAN,KANCHAN-REGULAR PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,55.0,0,False,rejected
2022-04-09,202204,128189766,1649397881083,99763480.0,118,NESTLE INDIA,NESCAFE,NESCAFE INTENSE CAFE ,40.0,TPK,180ML,,1649397881083-nestle india-nescafe.png,RECODING,5,1,99763480,98.85736,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,NESTLE INDIA LTD. - INDIA,NESCAFE,NESCAFE INTENSE CAFE,CAPPUCCINO TPK 180 ML,TPK,180.000 ML,CAPPUCCINO,,180.0,ML,75.0,1,True,high
2022-04-09,202204,122549633,1649399808754,99763549.0,122,LAXMI SOAP & CHEMICAL UDHYOG-NP,BEST,BEST CLEAN & FRESH 200GM,20.0,PPH,200GM,,1649399808754-laxmi soap - chemical udhyog-np-best.png,RECODING,5,1,99763549,90.357735,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,LAXMI SOAP & CHEMICAL UDHYOG-NP,BEST,BEST,BEST-CLEAN & FRESH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-04-09,202204,122761663,1649404038948,99763542.0,118,GOODLIFE BEVERAGE-NEPAL,KIK,KIK\ENERGY DRINK\200ML\TPK\RS:60\GOODLIFE BEVRAGE PVT.LTD NEPAL,60.0,TPK,200ML,New SKU,1649404038948-goodlife beverage-nepal-kik.png,RECODING,5,1,99763542,57.563522,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,GOODLIFE BEVERAGE-NEPAL,KIK,KIK,TPK 200 ML,TPK,200.000 ML,,,200.0,ML,60.0,1,True,high
2022-04-09,202204,122002392,1649412608138,99763548.0,122,LAXMI SABUN UDHYOG NEPAL,ULTRA WASH,LSU ULTRA WASH 600GM,70.0,PPH,600GM,,1649412608138-laxmi sabun udhyog nepal-ultra wash.png,RECODING,5,1,99763548,109.62524,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,LAXMI SABUN UDHYOG-NEPAL,ULTRA WASH,ULTRA WASH,ULTRA WASH-DETERGENT POWDER PPH 600 GM,PLPCH,600.000 GM,,,600.0,GM,70.0,1,True,high
2022-04-11,202204,134317711,1649487977602,99763539.0,117,DABUR NEPAL LTD.-NEPAL,SHAMPOO DABUR VATIKA ,DABUR VATIKA THICK & LONG 7ML,2.5,PPH,7ML,New SKU,1649487977602-dabur nepal ltd--nepal-shampoo dabur vatika .png,RECODING,5,2,99763539,45.527172,117,SHAMPOO-NP,SHAMPOO,SACHET,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-THICK & LONG SCT 7 ML+40% EXTRA,PLSCH,7.000 ML,,,9.8,ML,2.0,2,True,high
2022-04-11,202204,134317711,1649488021081,99763474.0,117,DABUR NEPAL LTD.-NEPAL,SHAMPOO DABUR VATIKA ,DABUR VATIKA 7ML,2.5,PPH,7ML,New SKU,1649488021081-dabur nepal ltd--nepal-shampoo dabur vatika .png,RECODING,5,1,92118785,51.53003,117,SHAMPOO-NP,SHAMPOO,SACHET,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA SMOOTH & SILKY,DABUR VATIKA SMOOTH & SILKY-SCT 6 ML,PLSCH,6.000 ML,,,6.0,ML,0.0,0,False,rejected
2022-04-11,202204,122559184,1649488075777,99763550.0,122,PROCTER & GAMBLE - INDIA,TIDE DOUBLE POWER,TIDE DOUBLE POWER 500GM,100.0,PPH,500GM,Invoices not available,1649488075777-procter - gamble - india-tide double power.png,RECODING,5,3,99763550,149.0239,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE,TIDE-DOUBLE POWER JASMINE&ROSE PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0,3,True,high
2022-04-11,202204,116488487,1649495043504,99763530.0,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KHATTA AAM CANDY PPH 2.8G,1.0,PPH,2.8G,,1649495043504-m g food products - india-amber tengo.png,RECODING,5,1,99763530,124.765854,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 2.8 GM,PLPCH,2.800 GM,MANGO,,2.8,GM,1.0,1,True,high
2022-04-15,202204,116620283,1649495043504,99763530.0,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KHATTA AAM CANDY PPH 2.8G,1.0,PPH,2.8G,,1649495043504-m g food products - india-amber tengo.png,RECODING,5,1,99763530,124.765854,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 2.8 GM,PLPCH,2.800 GM,MANGO,,2.8,GM,1.0,1,True,high
2022-04-11,202204,116640114,1649495043504,99763530.0,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KHATTA AAM CANDY PPH 2.8G,1.0,PPH,2.8G,,1649495043504-m g food products - india-amber tengo.png,RECODING,5,1,99763530,124.765854,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 2.8 GM,PLPCH,2.800 GM,MANGO,,2.8,GM,1.0,1,True,high
2022-04-13,202204,133170878,1649495043504,99763530.0,106,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KHATTA AAM CANDY PPH 2.8G,1.0,PPH,2.8G,,1649495043504-m g food products - india-amber tengo.png,RECODING,5,1,99763530,124.765854,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 2.8 GM,PLPCH,2.800 GM,MANGO,,2.8,GM,1.0,1,True,high
2022-04-11,202204,117188031,1649499069547,99763533.0,106,PARAS FOOD PRODUCTS-INDIA,CANDY LAKE MILKIEZ,CANDY LAKE MILKIEZ 2 IN 1 CANDY PPH 4 G,2.5,PPH,4G,,1649499069547-paras food products-india-candy lake milkiez.png,RECODING,5,3,99763533,99.41731,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PARAS NUTRITION-INDIA,CANDY LAKE,CANDY LAKE MILKIEZ,CANDY LAKE MILKIEZ-2IN1 MILK CARAMEL PPH 4 GM,PLPCH,4.000 GM,MILK & CARAMEL,,4.0,GM,2.5,3,True,high
2022-04-11,202204,233775810039,1649573619174,99763532.0,106,MS HARI SANGAT EDIBLES  INDIA,SOFT-O CENTRE ,SOFT-O CENTER\3GM\PPH\CANDY,0.8,PPH,3GM,,1649573619174-ms hari sangat edibles  india-soft-o centre .png,RECODING,5,1,99763532,141.13278,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,HARI SANGAT EDIBLES-INDIA,BITZ,BITZ SOFT-O-CENTER,BITZ SOFT-O-CENTER-PPH 3 GM,PLPCH,3.000 GM,CARAMEL,,3.0,GM,1.0,1,True,high
2022-04-11,202204,233775810039,1649573859165,99763531.0,106,MS HARI SANGAT EDIBLES  INDIA,P-NUTTS,P-NUTTS\3GM\PPH\DEPOSILED CANDY,0.8,PPH,3GM,,1649573859165-ms hari sangat edibles  india-p-nutts.png,RECODING,5,1,99763531,136.35413,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,HARI SANGAT EDIBLES-INDIA,BITZ,BITZ P-NUTTS,BITZ P-NUTTS-PPH 3 GM,PLPCH,3.000 GM,PEANUT,,3.0,GM,1.0,1,True,high
2022-04-11,202204,233775810039,1649574458870,99763555.0,123,TARWANI SOAP INDUSTRIES INDIA ,MITAN,MITAN\100GM\PPH\LAUNDRY SOAP ,16.0,PPH,100GM,,1649574458870-tarwani soap industries india -mitan.png,RECODING,5,1,99763555,134.05275,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,TARWANI SOAP INDUSTRIES-IND,MITAN,MITAN,MITAN-LAUNDRY SOAP EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,16.0,1,True,high
2022-04-11,202204,124605790,1649574636962,99763544.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE BADAM DRINK CAN 180ML,95.0,CAN,180ML,,1649574636962-goodlife beverage-nepal-goodlife.png,RECODING,5,1,99763544,72.110115,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,95.0,1,True,high
2022-04-11,202204,233775810074,1649577342824,99763534.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL COOLING OIL,NIHAR NATURAL \100ML\PBT\AYURVEDIC THANDA OIL,128.0,PBT,100ML,,1649577342824-marico limited - india-nihar natural cooling oil.png,RECODING,5,1,99763534,74.59256,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL,NIHAR NATURAL-AYURVEDIC COOLING OIL-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,128.0,1,True,high
2022-04-11,202204,233775810074,1649577503026,99763535.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL COOLING OIL,NIHAR NATURAL\200ML\PBT\AYURVEDIC THANDA OIL,224.0,PBT,200ML,,1649577503026-marico limited - india-nihar natural cooling oil.png,RECODING,5,1,99763535,74.279076,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL,NIHAR NATURAL-AYURVEDIC COOLING OIL-PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,224.0,1,True,high
2022-04-11,202204,117667009,1649577705834,99763547.0,120,BEACTIVE PHARMACEUTICALS PVT.LTD INDIA ,PERMACON ,PERMACON/PERMETHRIN SOAP/75GM/CBP,168.0,CBP,75GM ,,1649577705834-beactive pharmaceuticals pvt-ltd india -permacon .png,RECODING,5,2,99763547,137.05095,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,BE ACTIVE PHARMACEUTICALS-INDIA,PERMACON,PERMACON,PERMACON- PERMETHRIN SOAP CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,165.0,2,True,high
2022-04-11,202204,117667009,1649577922183,99763546.0,120,BRILLIANCE DERMO CARE INDIA,KONA FRESH,KONA FRESH/KETOCONAZOLE SOAP/75GM/CBP,200.0,CBP,75GM ,,1649577922183-brilliance dermo care india-kona fresh.png,RECODING,5,1,99763546,89.5173,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,BRILLIANCE DERMO CARE-INDIA,KONA FRESH,KONA FRESH,KONA FRESH-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,200.0,1,True,high
2022-04-11,202204,233775810074,1649578338514,99763536.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL ALMOND OIL,NIHAR NATURAL\375ML\PBT\ALMOND,350.0,PBT,375ML,,1649578338514-marico limited - india-nihar natural almond oil.png,RECODING,5,1,99763536,68.9175,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL ALMOND OIL,NIHAR NATURAL ALMOND OIL-PBT 375 ML,PLBOT,375.000 ML,,,375.0,ML,350.0,1,True,high
2022-04-12,202204,222382510029,1649578707835,99763558.0,118,SAILUNG SPRING WATER INDUSTRIES,SAILUNG,SAILUNG\1000\ML,20.0,PET,1000 ML,,1649578707835-sailung spring water industries-sailung.png,RECODING,5,1,99763558,138.10648,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SAILUNG SPRING WATER INDUS-NP,SAILUNG,SAILUNG,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2022-04-12,202204,222382810051,1649578707835,99763558.0,118,SAILUNG SPRING WATER INDUSTRIES,SAILUNG,SAILUNG\1000\ML,20.0,PET,1000 ML,,1649578707835-sailung spring water industries-sailung.png,RECODING,5,1,99763558,138.10648,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SAILUNG SPRING WATER INDUS-NP,SAILUNG,SAILUNG,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2022-04-12,202204,222382810078,1649578707835,99763558.0,118,SAILUNG SPRING WATER INDUSTRIES,SAILUNG,SAILUNG\1000\ML,20.0,PET,1000 ML,,1649578707835-sailung spring water industries-sailung.png,RECODING,5,1,99763558,138.10648,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SAILUNG SPRING WATER INDUS-NP,SAILUNG,SAILUNG,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0,1,True,high
2022-04-11,202204,233775810074,1649579699510,99763545.0,120,UNILEVER NEPAL LTD-NEPAL,NIHAR NATURAL ALMOND OIL,PEARS\60GM\CBP\PURE AND GENTLE,40.0,CBP,60GM,,1649579699510-unilever nepal ltd-nepal-nihar natural almond oil.png,RECODING,5,1,53316,133.11896,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,PEARS,PEARS PURE & GENTLE,PEARS PURE & GENTLE-CBP 75 GM+33% EXT[25G],CDBOX,75.000 GM,,,100.0,GM,0.0,0,False,rejected
2022-04-11,202204,435785210082,1649582924379,99763554.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI/200/GM/PPH,40.0,PPH,200 GM,,1649582924379-himgiri hygiene pvt ltd-nepal-shakti.png,RECODING,5,1,93023078,141.49355,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI- PPH 140 GMS,PLPCH,140.000 GM,,,140.0,GM,0.0,0,False,rejected
2022-04-11,202204,435785210082,1649583099173,99763552.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI/100/GM/PPH,20.0,PPH,100 GM,,1649583099173-himgiri hygiene pvt ltd-nepal-shakti.png,RECODING,5,1,93023078,144.51224,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI- PPH 140 GMS,PLPCH,140.000 GM,,,140.0,GM,0.0,0,False,rejected
2022-04-12,202204,222332210165,1649584253962,99763559.0,122,SAMIRA SOAP AND INDUSTRIES,KU - KU SAMITA,KU- KU SAMIRA\200\GM,20.0,PPH,200GM,New SKU,1649584253962-samira soap and industries-ku - ku samita.png,RECODING,5,1,99763559,147.08577,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SAMIRA SOAP & INDUSTRIES-NEPAL,SAMIRA,SAMIRA,SAMIRA-EXTRA POWER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,1,True,high
2022-04-11,202204,435785310067,1649586577731,99763553.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI/150/GM/PPH,30.0,PPH,150 GM,,1649586577731-himgiri hygiene pvt ltd-nepal-shakti.png,RECODING,5,1,93020653,140.42764,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI- PPH 150 GMS,PLPCH,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-04-11,202204,117672282,1649589502468,99763538.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS/BLACK SHINE/7ML/SCT/40%EXTRA,2.0,SCT,7ML,,1649589502468-dabur nepal ltd--nepal-dabur vatika naturals.png,RECODING,5,1,99763538,72.42065,117,SHAMPOO-NP,SHAMPOO,SACHET,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-BLACK SHINE SCT 7 ML+40% EXTRA,PLSCH,7.000 ML,,,9.8,ML,2.0,1,True,high
2022-04-11,202204,117672282,1649589860661,99763539.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS/THICK & LONG/7ML/SCT,2.0,SCT,7ML,,1649589860661-dabur nepal ltd--nepal-dabur vatika naturals.png,RECODING,5,1,99763539,91.979385,117,SHAMPOO-NP,SHAMPOO,SACHET,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-THICK & LONG SCT 7 ML+40% EXTRA,PLSCH,7.000 ML,,,9.8,ML,2.0,1,True,high
2022-04-12,202204,129020606,1649653321309,99763562.0,123,SHIV SHAKTI OIL & FATS-NP,PRIDE,PRIDE\200GM\PPH\LAUNDRY SOAP,25.0,PPH,150GM,,1649653321309-shiv shakti oil - fats-np-pride.png,RECODING,5,1,52778,108.561676,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIV SHAKTI OIL & FATS-NP,PRIDE,PRIDE,PRIDE-LEMON & ORANGE PPH 275 GM,PLPCH,275.000 GM,,,275.0,GM,0.0,0,False,rejected
2022-04-12,202204,129020606,1649654661111,99763089.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\54GM\EWP\100% STRONGER GERM PROTECTION,16.0,EWP,54GM,,1649654661111-unilever nepal ltd-nepal-life buoy.png,CROSS CODING,2,1,99763089,124.97411,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 54GM,EWRPK,54.000 GM,,,54.0,GM,16.0,1,True,high
2022-04-12,202204,129020606,1649657095174,99763556.0,116,LAISWAJ MEDICAL FACILITIES PVT.LTD INDIA ,LAISWY,LAISWY\7NOS\PPH\COTTNY SOFT COVER,48.0,PPH,7N9S,,1649657095174-laiswaj medical facilities pvt-ltd india -laiswy.png,RECODING,5,2,99763556,192.29466,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,LAISWAJ MEDICAL FACILITATORS-INDIA ,LAISWY,LAISWY,LAISWY-FALL PROTECTION REGULAR PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,48.0,2,True,high
2022-04-13,202204,435785310028,1649660481200,99763577.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,NIRMA,NIRMA/400/GM/PBT,55.0,PBT,400 GM,,1649660481200-himgiri hygiene pvt ltd-nepal-nirma.png,RECODING,5,1,93025518,145.43518,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,NIRMA,NIRMA,NIRMA-PPH 270 GMS,PLPCH,270.000 GM,,,270.0,GM,0.0,0,False,rejected
2022-04-12,202204,133189188,1649660510888,99763557.0,118,SHIVSHANKAR FOOD & BEVERAGE INDUSTRY PVT LTD NEPAL,MOUNT EVEREST,MOUNT EVEREST DRINKING WATER 1LTR ,25.0,PBT,1LTR,,1649660510888-shivshankar food - beverage industry pvt ltd nepal-mount everest.png,RECODING,5,1,99763557,117.52751,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SHIVSHANKAR FOOD & BEVERAGE-NP,MOUNT EVEREST,MOUNT EVEREST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2022-04-12,202204,133702300,1649660510888,99763557.0,118,SHIVSHANKAR FOOD & BEVERAGE INDUSTRY PVT LTD NEPAL,MOUNT EVEREST,MOUNT EVEREST DRINKING WATER 1LTR ,25.0,PBT,1LTR,,1649660510888-shivshankar food - beverage industry pvt ltd nepal-mount everest.png,RECODING,5,1,99763557,117.52751,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SHIVSHANKAR FOOD & BEVERAGE-NP,MOUNT EVEREST,MOUNT EVEREST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2022-04-12,202204,527363110162,1649661265023,99763560.0,123,KWALITY CHEM PVT LTD-NEPAL,MONICA,MONICA\100\GM,20.0,PPH,100GN,,1649661265023-kwality chem pvt ltd-nepal-monica.png,RECODING,5,1,47735,178.71326,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0,0,False,rejected
2022-04-13,202204,516753310240,1649662883712,99763568.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW/ORIGINAL TASTE/2.25LTR/PBT,210.0,PBT,2.25LTR,,1649662883712-nepal m-d food - beverage-nepal-mention dew.png,RECODING,5,1,99763568,93.58947,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0,1,True,high
2022-04-13,202204,516753710207,1649662883712,99763568.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW/ORIGINAL TASTE/2.25LTR/PBT,210.0,PBT,2.25LTR,,1649662883712-nepal m-d food - beverage-nepal-mention dew.png,RECODING,5,1,99763568,93.58947,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0,1,True,high
2022-04-13,202204,133589509,1649663823651,99763089.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY 100% STRONGER GERM PROTECTION,20.0,EWP,54G,,1649663823651-hindustan unilever ltd-india-life buoy.png,CROSS CODING,2,3,99763641,131.68515,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 58 GM,EWRPK,58.000 GM,,,58.0,GM,20.0,3,True,high
2022-04-13,202204,516753710246,1649669851568,99763576.0,123,PADMA SOAP & CHEMICAL - NEPAL,BIJULI,BIJULI LAUNDRY SOAP/100GM/PPH,20.0,PPH,100GM ,,1649669851568-padma soap - chemical - nepal-bijuli.png,RECODING,5,1,99763576,105.34308,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PADMA SOAP & CHEMICAL - NEPAL,BIJULI,BIJULI,BIJULI-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0,1,True,high
2022-04-13,202204,516813610205,1649669851568,99763576.0,123,PADMA SOAP & CHEMICAL - NEPAL,BIJULI,BIJULI LAUNDRY SOAP/100GM/PPH,20.0,PPH,100GM ,,1649669851568-padma soap - chemical - nepal-bijuli.png,RECODING,5,1,99763576,105.34308,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PADMA SOAP & CHEMICAL - NEPAL,BIJULI,BIJULI,BIJULI-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0,1,True,high
2022-04-13,202204,516753610274,1649672073297,99763514.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/MANGO/200ML/PBT,35.0,PBT,200ML ,,1649672073297-dabur nepal ltd--nepal-real fruit power.png,RECODING,5,3,99763514,101.79324,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,35.0,3,True,high
2022-04-13,202204,516753710207,1649672073297,99763514.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/MANGO/200ML/PBT,35.0,PBT,200ML ,,1649672073297-dabur nepal ltd--nepal-real fruit power.png,RECODING,5,3,99763514,101.79324,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,35.0,3,True,high
2022-04-13,202204,516753610274,1649672886480,99763569.0,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW/ORIGINAL TASTE/2250ML/PBT,210.0,PBT,2250ML ,,1649672886480-nepal m-d food - beverage-nepal-mazzako dew.png,RECODING,5,1,99763569,79.30156,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0,1,True,high
2022-04-13,202204,516753610274,1649673270390,99763515.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/MANGO/500ML/PBT,70.0,PBT,500ML ,,1649673270390-dabur nepal ltd--nepal-real fruit power.png,RECODING,5,1,99762350,98.88805,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0,0,False,rejected
2022-04-13,202204,516753310229,1649675297016,99763544.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE BADAM DRINK ,GOODLIFE BADAM DRINK/BADAM & KESHAR/180ML/CAN,100.0,CAN,180ML ,,1649675297016-goodlife beverage-nepal-goodlife badam drink .png,RECODING,5,1,99763544,79.33795,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,95.0,1,True,high
